1,131169,1364424,41
1,129237,1364236,42
1,129237,1364236,42
1,127274,1364018,43
1,127274,1364018,43
1,125276,1363766,44
1,125276,1363766,44
1,123233,1363521,45
1,123233,1363521,45
1,121151,1363304,45
1,121151,1363304,45
1,119037,1363102,46
1,119037,1363102,46
1,116885,1362910,47
1,116885,1362910,47
1,114693,1362702,48
1,114693,1362702,48
1,112468,1362447,49
1,112468,1362447,49
1,110212,1362148,49
1,110212,1362148,49
1,107927,1361812,50
1,107927,1361812,50
1,105609,1361447,51
1,105609,1361447,51
1,103251,1361097,52
1,103251,1361097,52
1,100855,1360775,53
1,100855,1360775,53
1,98425,1360475,53
1,98425,1360475,53
1,95962,1360199,54
1,95962,1360199,54
1,93462,1359937,55
1,93462,1359937,55
1,90928,1359661,55
1,90928,1359661,55
1,88361,1359378,56
1,88361,1359378,56
1,85760,1359111,57
1,85760,1359111,57
1,83127,1358846,58
1,83127,1358846,58
1,80468,1358555,58
1,80468,1358555,58
1,77781,1358251,59
1,77781,1358251,59
1,75070,1357959,59
1,75070,1357959,59
1,72341,1357713,60
1,72341,1357713,60
1,69596,1357511,60
1,69596,1357511,60
1,66840,1357348,60
1,66840,1357348,60
1,64075,1357230,60
1,64075,1357230,60
1,61297,1357159,61
1,61297,1357159,61
1,58493,1357122,61
1,58493,1357122,61
1,55658,1357079,62
1,55658,1357079,62
1,52794,1357015,62
1,52794,1357015,62
1,49902,1356938,63
1,49902,1356938,63
1,46986,1356848,64
1,46986,1356848,64
1,44039,1356756,64
1,44039,1356756,64
1,41061,1356672,65
1,41061,1356672,65
1,38050,1356606,66
1,38050,1356606,66
1,35006,1356543,66
1,35006,1356543,66
1,31931,1356496,67
1,31931,1356496,67
1,28825,1356470,68
1,28825,1356470,68
1,25694,1356473,68
1,25694,1356473,68
1,22539,1356505,69
1,22539,1356505,69
1,19360,1356569,69
1,19360,1356569,69
1,16157,1356669,70
1,16157,1356669,70
1,12931,1356813,70
1,12931,1356813,70
1,9682,1357007,71
1,9682,1357007,71
1,6408,1357250,72
1,6408,1357250,72
1,3108,1357542,72
1,3108,1357542,72
1,-222,1357858,73
1,-222,1357858,73
1,-3580,1358175,74
1,-3580,1358175,74
1,-6963,1358491,74
1,-6963,1358491,74
1,-10370,1358810,75
1,-10370,1358810,75
1,-13802,1359129,75
1,-13802,1359129,75
1,-17260,1359442,76
1,-17260,1359442,76
1,-20748,1359748,76
1,-20748,1359748,76
1,-24264,1360082,77
1,-24264,1360082,77
1,-27807,1360449,78
1,-27807,1360449,78
1,-31375,1360849,78
1,-31375,1360849,78
1,-34967,1361271,79
1,-34967,1361271,79
1,-38583,1361715,80
1,-38583,1361715,80
1,-42227,1362176,80
1,-42227,1362176,80
1,-45902,1362622,81
1,-45902,1362622,81
1,-49611,1363053,82
1,-49611,1363053,82
1,-53350,1363482,82
1,-53350,1363482,82
1,-57119,1363906,83
1,-57119,1363906,83
1,-60920,1364308,83
1,-60920,1364308,83
1,-64749,1364682,84
1,-64749,1364682,84
1,-68605,1365027,85
1,-68605,1365027,85
1,-72488,1365339,85
1,-72488,1365339,85
1,-76399,1365623,86
1,-76399,1365623,86
1,-80341,1365881,86
1,-80341,1365881,86
1,-84313,1366108,87
1,-84313,1366108,87
1,-88314,1366318,88
1,-88314,1366318,88
1,-92342,1366531,88
1,-92342,1366531,88
1,-96393,1366754,89
1,-96393,1366754,89
1,-100466,1366987,89
1,-100466,1366987,89
1,-104561,1367231,90
1,-104561,1367231,90
1,-108680,1367485,90
1,-108680,1367485,90
1,-112826,1367744,91
1,-112826,1367744,91
1,-116999,1367987,91
1,-116999,1367987,91
1,-121198,1368197,92
1,-121198,1368197,92
1,-125419,1368376,92
1,-125419,1368376,92
1,-129660,1368534,93
1,-129660,1368534,93
1,-133923,1368667,93
1,-133923,1368667,93
1,-138209,1368782,94
1,-138209,1368782,94
1,-142521,1368910,94
1,-142521,1368910,94
1,-146856,1369061,95
1,-146856,1369061,95
1,-151215,1369221,95
1,-151215,1369221,95
1,-155596,1369392,96
1,-155596,1369392,96
1,-159997,1369585,96
1,-159997,1369585,96
1,-164415,1369812,97
1,-164415,1369812,97
1,-168850,1370064,97
1,-168850,1370064,97
1,-173303,1370350,98
1,-173303,1370350,98
1,-177771,1370678,98
1,-177771,1370678,98
1,-182263,1371012,98
1,-182263,1371012,98
1,-186777,1371329,99
1,-186777,1371329,99
1,-191303,1371630,99
1,-191303,1371630,99
1,-195836,1371919,99
1,-195836,1371919,99
1,-200377,1372199,99
1,-200377,1372199,99
1,-204925,1372464,100
1,-204925,1372464,100
1,-209482,1372713,100
1,-209482,1372713,100
1,-214058,1372981,100
1,-214058,1372981,100
1,-218652,1373274,101
1,-218652,1373274,101
1,-223269,1373574,101
1,-223269,1373574,101
1,-227909,1373860,102
1,-227909,1373860,102
1,-232574,1374104,102
1,-232574,1374104,102
1,-237262,1374306,103
1,-237262,1374306,103
1,-241974,1374486,103
1,-241974,1374486,103
1,-246708,1374639,104
1,-246708,1374639,104
1,-251465,1374774,104
1,-251465,1374774,104
1,-256244,1374913,105
1,-256244,1374913,105
1,-261043,1375061,105
1,-261043,1375061,105
1,-265858,1375236,105
1,-265858,1375236,105
1,-270692,1375428,106
1,-270692,1375428,106
1,-275548,1375608,106
1,-275548,1375608,106
1,-280425,1375754,107
1,-280425,1375754,107
1,-285320,1375863,107
1,-285320,1375863,107
1,-290235,1375946,107
1,-290235,1375946,107
1,-295171,1376018,108
1,-295171,1376018,108
1,-300128,1376106,108
1,-300128,1376106,108
1,-305108,1376216,109
1,-305108,1376216,109
1,-310109,1376336,109
1,-310109,1376336,109
1,-315132,1376450,110
1,-315132,1376450,110
1,-320178,1376556,110
1,-320178,1376556,110
1,-325246,1376640,111
1,-325246,1376640,111
1,-330334,1376688,111
1,-330334,1376688,111
1,-335443,1376703,112
1,-335443,1376703,112
1,-340573,1376705,112
1,-340573,1376705,112
1,-345725,1376693,113
1,-345725,1376693,113
1,-350899,1376677,113
1,-350899,1376677,113
1,-356095,1376649,114
1,-356095,1376649,114
1,-361312,1376593,114
1,-361312,1376593,114
1,-366550,1376512,115
1,-366550,1376512,115
1,-371809,1376420,115
1,-371809,1376420,115
1,-377090,1376314,116
1,-377090,1376314,116
1,-382391,1376182,116
1,-382391,1376182,116
1,-387713,1376029,116
1,-387713,1376029,116
1,-393055,1375849,117
1,-393055,1375849,117
1,-398418,1375649,117
1,-398418,1375649,117
1,-403801,1375446,118
1,-403801,1375446,118
1,-409206,1375261,118
1,-409206,1375261,118
1,-414630,1375103,119
1,-414630,1375103,119
1,-420072,1374975,119
1,-420072,1374975,119
1,-425534,1374875,120
1,-425534,1374875,120
1,-431017,1374774,120
1,-431017,1374774,120
1,-436520,1374646,120
1,-436520,1374646,120
1,-442041,1374493,121
1,-442041,1374493,121
1,-447581,1374320,121
1,-447581,1374320,121
1,-453139,1374133,122
1,-453139,1374133,122
1,-458717,1373926,122
1,-458717,1373926,122
1,-464313,1373702,123
1,-464313,1373702,123
1,-469932,1373486,123
1,-469932,1373486,123
1,-475571,1373296,123
1,-475571,1373296,123
1,-481230,1373131,124
1,-481230,1373131,124
1,-486908,1372987,124
1,-486908,1372987,124
1,-492604,1372868,125
1,-492604,1372868,125
1,-498318,1372777,125
1,-498318,1372777,125
1,-504051,1372708,125
1,-504051,1372708,125
1,-509805,1372638,126
1,-509805,1372638,126
1,-515578,1372543,126
1,-515578,1372543,126
1,-521367,1372419,127
1,-521367,1372419,127
1,-527172,1372277,127
1,-527172,1372277,127
1,-532994,1372116,127
1,-532994,1372116,127
1,-538835,1371945,128
1,-538835,1371945,128
1,-544697,1371789,128
1,-544697,1371789,128
1,-550579,1371672,129
1,-550579,1371672,129
1,-556479,1371592,129
1,-556479,1371592,129
1,-562397,1371538,130
1,-562397,1371538,130
1,-568335,1371487,130
1,-568335,1371487,130
1,-574292,1371411,130
1,-574292,1371411,130
1,-580267,1371291,131
1,-580267,1371291,131
1,-586256,1371127,131
1,-586256,1371127,131
1,-592261,1370927,132
1,-592261,1370927,132
1,-598286,1370718,132
1,-598286,1370718,132
1,-604331,1370530,132
1,-604331,1370530,132
1,-610392,1370374,133
1,-610392,1370374,133
1,-616471,1370231,133
1,-616471,1370231,133
1,-622569,1370094,134
1,-622569,1370094,134
1,-628687,1369944,134
1,-628687,1369944,134
1,-634822,1369759,134
1,-634822,1369759,134
1,-640971,1369530,135
1,-640971,1369530,135
1,-647134,1369262,135
1,-647134,1369262,135
1,-653313,1368966,135
1,-653313,1368966,135
1,-659509,1368650,136
1,-659509,1368650,136
1,-665724,1368330,136
1,-665724,1368330,136
1,-671958,1368025,137
1,-671958,1368025,137
1,-678210,1367732,137
1,-678210,1367732,137
1,-684480,1367441,137
1,-684480,1367441,137
1,-690768,1367150,138
1,-690768,1367150,138
1,-697072,1366868,138
1,-697072,1366868,138
1,-703394,1366585,139
1,-703394,1366585,139
1,-709732,1366307,139
1,-709732,1366307,139
1,-716090,1366028,139
1,-716090,1366028,139
1,-722465,1365731,140
1,-722465,1365731,140
1,-728857,1365421,140
1,-728857,1365421,140
1,-735267,1365110,141
1,-735267,1365110,141
1,-741694,1364801,141
1,-741694,1364801,141
1,-748138,1364483,141
1,-748138,1364483,141
1,-754599,1364166,142
1,-754599,1364166,142
1,-761078,1363865,142
1,-761078,1363865,142
1,-767574,1363596,142
1,-767574,1363596,142
1,-774085,1363370,143
1,-774085,1363370,143
1,-780610,1363189,143
1,-780610,1363189,143
1,-787152,1363039,143
1,-787152,1363039,143
1,-793711,1362901,144
1,-793711,1362901,144
1,-800286,1362753,144
1,-800286,1362753,144
1,-806873,1362578,144
1,-806873,1362578,144
1,-813472,1362383,145
1,-813472,1362383,145
1,-820086,1362181,145
1,-820086,1362181,145
1,-826717,1361995,145
1,-826717,1361995,145
1,-833364,1361833,146
1,-833364,1361833,146
1,-840027,1361687,146
1,-840027,1361687,146
1,-846706,1361541,146
1,-846706,1361541,146
1,-853400,1361375,147
1,-853400,1361375,147
1,-860109,1361187,147
1,-860109,1361187,147
1,-866834,1360984,147
1,-866834,1360984,147
1,-873573,1360767,148
1,-873573,1360767,148
1,-880328,1360538,148
1,-880328,1360538,148
1,-887098,1360316,148
1,-887098,1360316,148
1,-893882,1360113,149
1,-893882,1360113,149
1,-900679,1359934,149
1,-900679,1359934,149
1,-907489,1359782,149
1,-907489,1359782,149
1,-914311,1359664,149
1,-914311,1359664,149
1,-921147,1359576,150
1,-921147,1359576,150
1,-927998,1359520,150
1,-927998,1359520,150
1,-934863,1359505,150
1,-934863,1359505,150
1,-941742,1359528,151
1,-941742,1359528,151
1,-948635,1359578,151
1,-948635,1359578,151
1,-955541,1359642,151
1,-955541,1359642,151
1,-962454,1359715,151
1,-962454,1359715,151
1,-969370,1359791,151
1,-969370,1359791,151
1,-976291,1359876,151
1,-976291,1359876,151
1,-983215,1359956,152
1,-983215,1359956,152
1,-990149,1360027,152
1,-990149,1360027,152
1,-997097,1360090,152
1,-997097,1360090,152
1,-1004059,1360153,153
1,-1004059,1360153,153
1,-1011037,1360210,153
1,-1011037,1360210,153
1,-1018030,1360270,153
1,-1018030,1360270,153
1,-1025037,1360317,153
1,-1025037,1360317,153
1,-1032059,1360333,154
1,-1032059,1360333,154
1,-1039095,1360300,154
1,-1039095,1360300,154
1,-1046142,1360200,154
1,-1046142,1360200,154
1,-1053199,1360034,155
1,-1053199,1360034,155
1,-1060267,1359807,155
1,-1060267,1359807,155
1,-1067348,1359534,155
1,-1067348,1359534,155
1,-1074443,1359237,155
1,-1074443,1359237,155
1,-1081551,1358920,156
1,-1081551,1358920,156
1,-1088673,1358594,156
1,-1088673,1358594,156
1,-1095808,1358254,156
1,-1095808,1358254,156
1,-1102956,1357886,157
1,-1102956,1357886,157
1,-1110117,1357470,157
1,-1110117,1357470,157
1,-1117285,1356997,157
1,-1117285,1356997,157
1,-1124459,1356468,158
1,-1124459,1356468,158
1,-1131642,1355898,158
1,-1131642,1355898,158
1,-1138839,1355312,158
1,-1138839,1355312,158
1,-1146051,1354738,158
1,-1146051,1354738,158
1,-1153277,1354180,159
1,-1153277,1354180,159
1,-1160518,1353632,159
1,-1160518,1353632,159
1,-1167773,1353095,159
1,-1167773,1353095,159
1,-1175043,1352574,160
1,-1175043,1352574,160
1,-1182328,1352079,160
1,-1182328,1352079,160
1,-1189628,1351607,160
1,-1189628,1351607,160
1,-1196944,1351148,161
1,-1196944,1351148,161
1,-1204274,1350686,161
1,-1204274,1350686,161
1,-1211616,1350210,161
1,-1211616,1350210,161
1,-1218969,1349722,161
1,-1218969,1349722,161
1,-1226336,1349240,162
1,-1226336,1349240,162
1,-1233718,1348770,162
1,-1233718,1348770,162
1,-1241115,1348323,162
1,-1241115,1348323,162
1,-1248526,1347913,163
1,-1248526,1347913,163
1,-1255952,1347547,163
1,-1255952,1347547,163
1,-1263392,1347222,163
1,-1263392,1347222,163
1,-1270845,1346937,163
1,-1270845,1346937,163
1,-1278313,1346686,164
1,-1278313,1346686,164
1,-1285796,1346449,164
1,-1285796,1346449,164
1,-1293293,1346204,164
1,-1293293,1346204,164
1,-1300801,1345938,165
1,-1300801,1345938,165
1,-1308320,1345654,165
1,-1308320,1345654,165
1,-1315851,1345352,165
1,-1315851,1345352,165
1,-1323394,1345027,165
1,-1323394,1345027,165
1,-1330948,1344671,166
1,-1330948,1344671,166
1,-1338513,1344285,166
1,-1338513,1344285,166
1,-1346092,1343882,166
1,-1346092,1343882,166
1,-1353685,1343472,167
1,-1353685,1343472,167
1,-1361290,1343069,167
1,-1361290,1343069,167
1,-1368907,1342666,167
1,-1368907,1342666,167
1,-1376536,1342261,167
1,-1376536,1342261,167
1,-1384178,1341836,168
1,-1384178,1341836,168
1,-1391829,1341382,168
1,-1391829,1341382,168
1,-1399490,1340880,168
1,-1399490,1340880,168
1,-1407161,1340335,168
1,-1407161,1340335,168
1,-1414838,1339734,169
1,-1414838,1339734,169
1,-1422523,1339086,169
1,-1422523,1339086,169
1,-1430219,1338405,169
1,-1430219,1338405,169
1,-1437928,1337707,170
1,-1437928,1337707,170
1,-1445652,1337013,170
1,-1445652,1337013,170
1,-1453391,1336330,170
1,-1453391,1336330,170
1,-1461144,1335660,170
1,-1461144,1335660,170
1,-1468910,1335004,171
1,-1468910,1335004,171
1,-1476690,1334371,171
1,-1476690,1334371,171
1,-1484484,1333773,171
1,-1484484,1333773,171
1,-1492293,1333222,172
1,-1492293,1333222,172
1,-1500117,1332719,172
1,-1500117,1332719,172
1,-1507957,1332250,172
1,-1507957,1332250,172
1,-1515811,1331797,172
1,-1515811,1331797,172
1,-1523677,1331343,172
1,-1523677,1331343,172
1,-1531556,1330916,173
1,-1531556,1330916,173
1,-1539447,1330507,173
1,-1539447,1330507,173
1,-1547349,1330110,173
1,-1547349,1330110,173
1,-1555263,1329713,174
1,-1555263,1329713,174
1,-1563187,1329301,174
1,-1563187,1329301,174
1,-1571120,1328853,174
1,-1571120,1328853,174
1,-1579061,1328359,174
1,-1579061,1328359,174
1,-1587006,1327796,175
1,-1587006,1327796,175
1,-1594954,1327150,175
1,-1594954,1327150,175
1,-1602900,1326414,175
1,-1602900,1326414,175
1,-1610842,1325571,175
1,-1610842,1325571,175
1,-1618783,1324637,175
1,-1618783,1324637,175
1,-1626721,1323619,175
1,-1626721,1323619,175
1,-1634652,1322505,175
1,-1634652,1322505,175
1,-1642575,1321286,175
1,-1642575,1321286,175
1,-1650490,1319971,175
1,-1650490,1319971,175
1,-1658398,1318575,175
1,-1658398,1318575,175
1,-1666301,1317119,175
1,-1666301,1317119,175
1,-1674200,1315598,175
1,-1674200,1315598,175
1,-1682092,1314001,175
1,-1682092,1314001,175
1,-1689973,1312324,175
1,-1689973,1312324,175
1,-1697837,1310551,176
1,-1697837,1310551,176
1,-1705680,1308671,176
1,-1705680,1308671,176
1,-1713504,1306690,176
1,-1713504,1306690,176
1,-1721314,1304623,177
1,-1721314,1304623,177
1,-1729108,1302470,177
1,-1729108,1302470,177
1,-1736887,1300234,177
1,-1736887,1300234,177
1,-1744653,1297916,177
1,-1744653,1297916,177
1,-1752408,1295523,178
1,-1752408,1295523,178
1,-1760154,1293068,178
1,-1760154,1293068,178
1,-1767888,1290551,178
1,-1767888,1290551,178
1,-1775604,1287955,178
1,-1775604,1287955,178
1,-1783307,1285289,179
1,-1783307,1285289,179
1,-1790996,1282555,179
1,-1790996,1282555,179
1,-1798671,1279757,179
1,-1798671,1279757,179
1,-1806323,1276872,179
1,-1806323,1276872,179
1,-1813947,1273889,179
1,-1813947,1273889,179
1,-1821549,1270818,179
1,-1821549,1270818,179
1,-1829126,1267665,180
1,-1829126,1267665,180
1,-1836679,1264435,180
1,-1836679,1264435,180
1,-1844203,1261124,180
1,-1844203,1261124,180
1,-1851705,1257733,180
1,-1851705,1257733,180
1,-1859193,1254297,180
1,-1859193,1254297,180
1,-1866673,1250818,180
1,-1866673,1250818,180
1,-1874139,1247279,181
1,-1874139,1247279,181
1,-1881582,1243666,181
1,-1881582,1243666,181
1,-1888999,1239984,181
1,-1888999,1239984,181
1,-1896394,1236236,181
1,-1896394,1236236,181
1,-1903748,1232399,182
1,-1903748,1232399,182
1,-1911063,1228469,182
1,-1911063,1228469,182
1,-1918348,1224456,182
1,-1918348,1224456,182
1,-1925615,1220387,182
1,-1925615,1220387,182
1,-1932863,1216265,183
1,-1932863,1216265,183
1,-1940092,1212092,183
1,-1940092,1212092,183
1,-1947314,1207878,183
1,-1947314,1207878,183
1,-1954531,1203630,183
1,-1954531,1203630,183
1,-1961747,1199357,184
1,-1961747,1199357,184
1,-1968969,1195072,184
1,-1968969,1195072,184
1,-1976200,1190778,184
1,-1976200,1190778,184
1,-1983442,1186480,185
1,-1983442,1186480,185
1,-1990697,1182179,185
1,-1990697,1182179,185
1,-1997958,1177862,185
1,-1997958,1177862,185
1,-2005218,1173514,185
1,-2005218,1173514,185
1,-2012473,1169137,186
1,-2012473,1169137,186
1,-2019729,1164744,186
1,-2019729,1164744,186
1,-2026983,1160327,186
1,-2026983,1160327,186
1,-2034230,1155881,186
1,-2034230,1155881,186
1,-2041475,1151409,187
1,-2041475,1151409,187
1,-2048713,1146906,187
1,-2048713,1146906,187
1,-2055934,1142358,187
1,-2055934,1142358,187
1,-2063121,1137744,187
1,-2063121,1137744,187
1,-2070285,1133070,187
1,-2070285,1133070,187
1,-2077433,1128354,188
1,-2077433,1128354,188
1,-2084576,1123619,188
1,-2084576,1123619,188
1,-2091716,1118865,188
1,-2091716,1118865,188
1,-2098831,1114052,188
1,-2098831,1114052,188
1,-2105922,1109188,188
1,-2105922,1109188,188
1,-2112990,1104277,189
1,-2112990,1104277,189
1,-2120007,1099285,189
1,-2120007,1099285,189
1,-2126971,1094208,189
1,-2126971,1094208,189
1,-2133910,1089081,189
1,-2133910,1089081,189
1,-2140826,1083904,189
1,-2140826,1083904,189
1,-2147718,1078679,190
1,-2147718,1078679,190
1,-2154603,1073424,190
1,-2154603,1073424,190
1,-2161482,1068141,190
1,-2161482,1068141,190
1,-2168363,1062847,190
1,-2168363,1062847,190
1,-2175252,1057549,190
1,-2175252,1057549,190
1,-2182141,1052232,191
1,-2182141,1052232,191
1,-2189016,1046877,191
1,-2189016,1046877,191
1,-2195875,1041486,191
1,-2195875,1041486,191
1,-2202698,1036041,191
1,-2202698,1036041,191
1,-2209493,1030549,191
1,-2209493,1030549,191
1,-2216280,1025029,192
1,-2216280,1025029,192
1,-2223049,1019475,192
1,-2223049,1019475,192
1,-2229785,1013870,192
1,-2229785,1013870,192
1,-2236468,1008194,192
1,-2236468,1008194,192
1,-2243099,1002445,192
1,-2243099,1002445,192
1,-2249697,996646,192
1,-2249697,996646,192
1,-2256236,990780,192
1,-2256236,990780,192
1,-2262694,984824,192
1,-2262694,984824,192
1,-2269074,978775,192
1,-2269074,978775,192
1,-2275401,972666,192
1,-2275401,972666,192
1,-2281670,966498,192
1,-2281670,966498,192
1,-2287841,960245,191
1,-2287841,960245,191
1,-2293917,953892,191
1,-2293917,953892,191
1,-2299939,947484,191
1,-2299939,947484,191
1,-2305858,940995,191
1,-2305858,940995,191
1,-2311675,934412,190
1,-2311675,934412,190
1,-2317429,927776,190
1,-2317429,927776,190
1,-2323083,921063,189
1,-2323083,921063,189
1,-2328634,914265,189
1,-2328634,914265,189
1,-2334117,907411,189
1,-2334117,907411,189
1,-2339518,900501,188
1,-2339518,900501,188
1,-2344811,893506,188
1,-2344811,893506,188
1,-2350020,886451,187
1,-2350020,886451,187
1,-2355126,879330,187
1,-2355126,879330,187
1,-2360116,872139,187
1,-2360116,872139,187
1,-2365008,864889,186
1,-2365008,864889,186
1,-2369809,857589,186
1,-2369809,857589,186
1,-2374484,850235,185
1,-2374484,850235,185
1,-2379037,842819,185
1,-2379037,842819,185
1,-2383522,835366,184
1,-2383522,835366,184
1,-2387899,827857,184
1,-2387899,827857,184
1,-2392186,820295,184
1,-2392186,820295,184
1,-2396402,812698,184
1,-2396402,812698,184
1,-2400528,805056,184
1,-2400528,805056,184
1,-2404517,797351,185
1,-2404517,797351,185
1,-2408422,789611,185
1,-2408422,789611,185
1,-2412212,781832,185
1,-2412212,781832,185
1,-2415872,774008,185
1,-2415872,774008,185
1,-2419436,766146,186
1,-2419436,766146,186
1,-2422901,758252,186
1,-2422901,758252,186
1,-2426243,750320,186
1,-2426243,750320,186
1,-2429463,742343,186
1,-2429463,742343,186
1,-2432608,734340,186
1,-2432608,734340,186
1,-2435635,726305,186
1,-2435635,726305,186
1,-2438531,718221,187
1,-2438531,718221,187
1,-2441350,710109,187
1,-2441350,710109,187
1,-2444041,701963,187
1,-2444041,701963,187
1,-2446606,693775,187
1,-2446606,693775,187
1,-2449095,685558,188
1,-2449095,685558,188
1,-2451467,677311,188
1,-2451467,677311,188
1,-2453720,669025,188
1,-2453720,669025,188
1,-2455892,660708,188
1,-2455892,660708,188
1,-2457974,652367,188
1,-2457974,652367,188
1,-2459947,643995,188
1,-2459947,643995,188
1,-2461847,635593,189
1,-2461847,635593,189
1,-2463660,627166,189
1,-2463660,627166,189
1,-2465370,618716,189
1,-2465370,618716,189
1,-2466970,610235,189
1,-2466970,610235,189
1,-2468521,601736,189
1,-2468521,601736,189
1,-2469946,593216,189
1,-2469946,593216,189
1,-2471231,584667,189
1,-2471231,584667,189
1,-2472450,576100,189
1,-2472450,576100,189
1,-2473547,567518,189
1,-2473547,567518,189
1,-2474518,558913,189
1,-2474518,558913,189
1,-2475404,550292,189
1,-2475404,550292,189
1,-2476171,541657,189
1,-2476171,541657,189
1,-2476806,533009,189
1,-2476806,533009,189
1,-2477346,524349,189
1,-2477346,524349,189
1,-2477790,515682,189
1,-2477790,515682,189
1,-2478117,507003,189
1,-2478117,507003,189
1,-2478338,498313,189
1,-2478338,498313,189
1,-2478484,489616,189
1,-2478484,489616,189
1,-2478581,480914,190
1,-2478581,480914,190
1,-2478593,472203,190
1,-2478593,472203,190
1,-2478529,463487,190
1,-2478529,463487,190
1,-2478358,454769,190
1,-2478358,454769,190
1,-2478007,446049,191
1,-2478007,446049,191
1,-2477515,437331,191
1,-2477515,437331,191
1,-2476936,428612,191
1,-2476936,428612,191
1,-2476263,419890,192
1,-2476263,419890,192
1,-2475544,411162,192
1,-2475544,411162,192
1,-2474828,402429,192
1,-2474828,402429,192
1,-2474109,393682,192
1,-2474109,393682,192
1,-2473389,384926,192
1,-2473389,384926,192
1,-2472642,376165,193
1,-2472642,376165,193
1,-2471883,367397,193
1,-2471883,367397,193
1,-2471111,358624,193
1,-2471111,358624,193
1,-2470307,349849,193
1,-2470307,349849,193
1,-2469477,341068,193
1,-2469477,341068,193
1,-2468611,332283,193
1,-2468611,332283,193
1,-2467690,323497,194
1,-2467690,323497,194
1,-2466708,314711,194
1,-2466708,314711,194
1,-2465677,305926,194
1,-2465677,305926,194
1,-2464576,297144,194
1,-2464576,297144,194
1,-2463405,288360,194
1,-2463405,288360,194
1,-2462175,279577,194
1,-2462175,279577,194
1,-2460903,270796,194
1,-2460903,270796,194
1,-2459551,262022,194
1,-2459551,262022,194
1,-2458127,253253,194
1,-2458127,253253,194
1,-2456651,244489,195
1,-2456651,244489,195
1,-2455104,235732,195
1,-2455104,235732,195
1,-2453491,226980,195
1,-2453491,226980,195
1,-2451823,218234,195
1,-2451823,218234,195
1,-2450129,209485,195
1,-2450129,209485,195
1,-2448409,200733,195
1,-2448409,200733,195
1,-2446655,191978,196
1,-2446655,191978,196
1,-2444864,183222,196
1,-2444864,183222,196
1,-2443039,174465,196
1,-2443039,174465,196
1,-2441185,165704,196
1,-2441185,165704,196
1,-2439312,156943,196
1,-2439312,156943,196
1,-2437405,148188,196
1,-2437405,148188,196
1,-2435448,139436,196
1,-2435448,139436,196
1,-2433439,130689,197
1,-2433439,130689,197
1,-2431373,121943,197
1,-2431373,121943,197
1,-2429245,113204,197
1,-2429245,113204,197
1,-2427045,104476,197
1,-2427045,104476,197
1,-2424791,95752,197
1,-2424791,95752,197
1,-2422500,87035,197
1,-2422500,87035,197
1,-2420169,78319,197
1,-2420169,78319,197
1,-2417796,69604,197
1,-2417796,69604,197
1,-2415381,60893,198
1,-2415381,60893,198
1,-2412916,52187,198
1,-2412916,52187,198
1,-2410391,43490,198
