2419,0,0,7413,7447,0
2452,0,0,7387,7413,0
2452,0,0,7387,7413,0
2477,0,0,7367,7387,0
2477,0,0,7367,7387,0
2496,0,0,7352,7367,0
2496,0,0,7352,7367,0
2510,0,0,7341,7352,0
2510,0,0,7341,7352,0
2521,0,0,7332,7341,0
2521,0,0,7332,7341,0
2530,0,0,7326,7332,0
2530,0,0,7326,7332,0
2535,0,0,7321,7326,0
2535,0,0,7321,7326,0
2540,0,0,7317,7321,0
2540,0,0,7317,7321,0
2544,0,0,7314,7317,0
2544,0,0,7314,7317,0
2547,0,0,7312,7314,0
2547,0,0,7312,7314,0
2549,0,0,7310,7312,0
2549,0,0,7310,7312,0
2551,0,0,7309,7310,0
2551,0,0,7309,7310,0
2552,0,0,7308,7309,0
2552,0,0,7308,7309,0
2553,0,0,7308,7308,0
2553,0,0,7308,7308,0
2553,0,0,7307,7308,0
2553,0,0,7307,7308,0
2554,0,0,7307,7307,0
2554,0,0,7307,7307,0
2554,0,0,7306,7307,0
2554,0,0,7306,7307,0
2555,0,0,7306,7306,0
2555,0,0,7306,7306,0
2555,0,0,7306,7306,0
2555,0,0,7306,7306,0
2555,0,0,7305,7306,0
2555,0,0,7305,7306,0
2556,0,0,7305,7305,0
2556,0,0,7305,7305,0
4096,0,2,7006,7305,1
4096,0,2,7006,7305,1
0,0,2,5980,7288,2
0,0,2,5980,7288,2
0,0,2,5020,6851,3
0,0,2,5020,6851,3
4096,0,2,4826,6441,4
4096,0,2,4826,6441,4
4096,0,2,4634,6347,4
4096,0,2,4634,6347,4
4096,0,2,4445,6248,5
4096,0,2,4445,6248,5
4096,0,2,4258,6144,7
4096,0,2,4258,6144,7
4096,0,2,4074,6035,8
4096,0,2,4074,6035,8
4096,0,2,3895,5923,8
4096,0,2,3895,5923,8
4096,0,2,3717,5807,9
4096,0,2,3717,5807,9
4096,0,2,3540,5688,10
4096,0,2,3540,5688,10
4096,0,2,3365,5566,10
4096,0,2,3365,5566,10
4096,0,2,3189,5441,11
4096,0,2,3189,5441,11
4096,0,2,3010,5313,12
4096,0,2,3010,5313,12
4096,0,1,2986,5182,13
4096,0,1,2986,5182,13
4096,0,1,3053,5058,13
4096,0,1,3053,5058,13
4096,0,1,3132,4946,14
4096,0,1,3132,4946,14
4096,0,1,3206,4845,15
4096,0,1,3206,4845,15
4096,0,1,3283,4754,16
4096,0,1,3283,4754,16
4096,0,1,3356,4673,17
4096,0,1,3356,4673,17
4096,0,1,3428,4600,17
4096,0,1,3428,4600,17
4096,0,1,3504,4535,18
4096,0,1,3504,4535,18
4096,0,1,3575,4478,19
4096,0,1,3575,4478,19
4096,0,1,3643,4429,20
4096,0,1,3643,4429,20
4096,0,1,3710,4386,21
4096,0,1,3710,4386,21
4096,0,1,3774,4349,22
4096,0,1,3774,4349,22
4096,0,1,3830,4318,22
4096,0,1,3830,4318,22
4096,0,1,3897,4292,23
4096,0,1,3897,4292,23
4096,0,1,3962,4271,24
4096,0,1,3962,4271,24
4096,0,1,4022,4255,25
4096,0,1,4022,4255,25
4096,0,1,4083,4243,26
4096,0,1,4083,4243,26
4096,0,1,4142,4235,27
4096,0,1,4142,4235,27
4096,0,1,4194,4231,28
4096,0,1,4194,4231,28
4096,0,1,4237,4230,29
4096,0,1,4237,4230,29
4096,0,1,4295,4230,29
4096,0,1,4295,4230,29
4096,0,1,4351,4233,31
4096,0,1,4351,4233,31
4096,0,1,4407,4239,32
4096,0,1,4407,4239,32
4096,0,1,4458,4248,33
4096,0,1,4458,4248,33
4096,0,1,4503,4259,34
4096,0,1,4503,4259,34
4096,0,1,4564,4272,34
4096,0,1,4564,4272,34
4096,0,1,4629,4288,36
4096,0,1,4629,4288,36
4096,0,1,4703,4307,37
4096,0,1,4703,4307,37
4096,0,1,4791,4329,37
4096,0,1,4791,4329,37
4096,0,1,4891,4354,38
4096,0,1,4891,4354,38
4096,0,1,4985,4384,39
4096,0,1,4985,4384,39
4096,0,1,5082,4417,40
4096,0,1,5082,4417,40
4096,0,1,5180,4454,41
4096,0,1,5180,4454,41
4096,0,1,5291,4494,41
4096,0,1,5291,4494,41
4096,0,1,5396,4538,42
4096,0,1,5396,4538,42
4096,0,1,5505,4586,43
4096,0,1,5505,4586,43
4096,0,1,5593,4637,44
4096,0,1,5593,4637,44
4096,0,1,5699,4690,45
4096,0,1,5699,4690,45
4096,0,1,5803,4747,46
4096,0,1,5803,4747,46
4096,0,1,5915,4806,46
4096,0,1,5915,4806,46
4096,0,1,6027,4869,47
4096,0,1,6027,4869,47
4096,0,1,6133,4935,48
4096,0,1,6133,4935,48
4096,0,1,6238,5003,49
4096,0,1,6238,5003,49
4096,0,1,6339,5073,50
4096,0,1,6339,5073,50
4096,0,1,6439,5145,51
4096,0,1,6439,5145,51
4096,0,1,6549,5219,51
4096,0,1,6549,5219,51
4096,0,1,6640,5296,52
4096,0,1,6640,5296,52
4096,0,1,6727,5374,53
4096,0,1,6727,5374,53
4096,0,1,6809,5453,53
4096,0,1,6809,5453,53
4096,0,1,6884,5532,54
4096,0,1,6884,5532,54
4096,0,1,6954,5611,55
4096,0,1,6954,5611,55
4096,0,1,7025,5690,55
4096,0,1,7025,5690,55
4096,0,1,7099,5769,56
4096,0,1,7099,5769,56
4096,0,1,7176,5848,57
4096,0,1,7176,5848,57
4096,0,1,7254,5927,57
4096,0,1,7254,5927,57
4096,0,1,7332,6006,58
4096,0,1,7332,6006,58
4096,0,3,7417,6086,59
4096,0,3,7417,6086,59
4096,0,3,6745,6166,59
4096,0,3,6745,6166,59
4096,0,3,6117,6745,59
4096,0,3,6117,6745,59
4096,0,3,5528,6341,60
4096,0,3,5528,6341,60
4096,0,3,4976,5961,60
4096,0,3,4976,5961,60
4096,0,1,4466,5604,60
4096,0,1,4466,5604,60
4096,0,1,4565,5268,61
4096,0,1,4565,5268,61
4096,0,1,4636,5229,61
4096,0,1,4636,5229,61
4096,0,1,4676,5196,62
4096,0,1,4676,5196,62
4096,0,1,4714,5167,63
4096,0,1,4714,5167,63
4096,0,1,4755,5142,63
4096,0,1,4755,5142,63
4096,0,1,4802,5121,64
4096,0,1,4802,5121,64
4096,0,1,4853,5104,65
4096,0,1,4853,5104,65
4096,0,1,4900,5090,65
4096,0,1,4900,5090,65
4096,0,1,4944,5080,66
4096,0,1,4944,5080,66
4096,0,1,4982,5073,66
4096,0,1,4982,5073,66
4096,0,1,5024,5068,67
4096,0,1,5024,5068,67
4096,0,1,5063,5066,67
4096,0,1,5063,5066,67
4096,0,1,5105,5066,68
4096,0,1,5105,5066,68
4096,0,1,5148,5068,69
4096,0,1,5148,5068,69
4096,0,1,5193,5072,69
4096,0,1,5193,5072,69
4096,0,1,5244,5078,70
4096,0,1,5244,5078,70
4096,0,1,5278,5087,71
4096,0,1,5278,5087,71
4096,0,1,5330,5097,71
4096,0,1,5330,5097,71
4096,0,1,5368,5110,72
4096,0,1,5368,5110,72
4096,0,1,5410,5124,72
4096,0,1,5410,5124,72
4096,0,1,5454,5140,73
4096,0,1,5454,5140,73
4096,0,1,5502,5157,74
4096,0,1,5502,5157,74
4096,0,1,5548,5176,74
4096,0,1,5548,5176,74
4096,0,1,5601,5197,75
4096,0,1,5601,5197,75
4096,0,1,5651,5220,75
4096,0,1,5651,5220,75
4096,0,1,5690,5244,76
4096,0,1,5690,5244,76
4096,0,1,5730,5269,76
4096,0,1,5730,5269,76
4096,0,1,5772,5295,77
4096,0,1,5772,5295,77
4096,0,1,5811,5322,78
4096,0,1,5811,5322,78
4096,0,1,5862,5350,78
4096,0,1,5862,5350,78
4096,0,1,5904,5379,79
4096,0,1,5904,5379,79
4096,0,1,5950,5409,80
4096,0,1,5950,5409,80
4096,0,1,6003,5440,80
4096,0,1,6003,5440,80
4096,0,1,6049,5472,81
4096,0,1,6049,5472,81
4096,0,1,6085,5505,81
4096,0,1,6085,5505,81
4096,0,1,6127,5538,82
4096,0,1,6127,5538,82
4096,0,1,6165,5572,82
4096,0,1,6165,5572,82
4096,0,1,6205,5606,83
4096,0,1,6205,5606,83
4096,0,1,6252,5640,84
4096,0,1,6252,5640,84
4096,0,1,6294,5675,84
4096,0,1,6294,5675,84
4096,0,1,6340,5711,85
4096,0,1,6340,5711,85
4096,0,1,6378,5747,85
4096,0,1,6378,5747,85
4096,0,1,6420,5783,86
4096,0,1,6420,5783,86
4096,0,1,6455,5820,86
4096,0,1,6455,5820,86
4096,0,1,6489,5857,87
4096,0,1,6489,5857,87
4096,0,1,6532,5894,87
4096,0,1,6532,5894,87
4096,0,1,6570,5931,88
4096,0,1,6570,5931,88
4096,0,1,6603,5968,89
4096,0,1,6603,5968,89
4096,0,1,6648,6005,89
4096,0,1,6648,6005,89
4096,0,1,6688,6043,90
4096,0,1,6688,6043,90
4096,0,1,6720,6081,90
4096,0,1,6720,6081,90
4096,0,1,6758,6119,90
4096,0,1,6758,6119,90
4096,0,1,6786,6157,91
4096,0,1,6786,6157,91
4096,0,1,6820,6194,91
4096,0,1,6820,6194,91
4096,0,1,6848,6231,92
4096,0,1,6848,6231,92
4096,0,1,6895,6267,92
4096,0,1,6895,6267,92
4096,0,1,6924,6304,93
4096,0,1,6924,6304,93
4096,0,1,6957,6341,93
4096,0,1,6957,6341,93
4096,0,1,6993,6378,94
4096,0,1,6993,6378,94
4096,0,1,7027,6415,94
4096,0,1,7027,6415,94
4096,0,1,7062,6451,95
4096,0,1,7062,6451,95
4096,0,1,7093,6487,95
4096,0,1,7093,6487,95
4096,0,1,7131,6523,96
4096,0,1,7131,6523,96
4096,0,1,7162,6559,96
4096,0,1,7162,6559,96
4096,0,1,7197,6595,97
4096,0,1,7197,6595,97
4096,0,1,7231,6631,97
4096,0,1,7231,6631,97
4096,0,1,7263,6667,98
4096,0,1,7263,6667,98
4096,0,1,7298,6703,98
4096,0,1,7298,6703,98
4096,0,1,7339,6739,99
4096,0,1,7339,6739,99
4096,0,3,7370,6775,99
4096,0,3,7370,6775,99
4096,0,3,6701,6811,99
4096,0,3,6701,6811,99
4096,0,3,6075,6701,100
4096,0,3,6075,6701,100
4096,0,3,5489,6300,100
4096,0,3,5489,6300,100
4096,0,3,4940,5923,100
4096,0,3,4940,5923,100
4096,0,1,4824,5568,100
4096,0,1,4824,5568,100
4096,0,1,4886,5234,100
4096,0,1,4886,5234,100
4096,0,1,4914,5215,101
4096,0,1,4914,5215,101
4096,0,1,4927,5198,101
4096,0,1,4927,5198,101
4096,0,1,4956,5183,101
4096,0,1,4956,5183,101
4096,0,1,4975,5171,102
