4096,1,7136,6455,96
4096,1,7172,6496,97
4096,1,7172,6496,97
4096,1,7209,6537,97
4096,1,7209,6537,97
4096,1,7245,6577,98
4096,1,7245,6577,98
4096,1,7282,6617,98
4096,1,7282,6617,98
4096,1,7316,6657,99
4096,1,7316,6657,99
4096,3,7352,6697,99
4096,3,7352,6697,99
4096,3,6684,6737,100
4096,3,6684,6737,100
4096,3,6060,6684,100
4096,3,6060,6684,100
4096,3,5474,6284,100
4096,3,5474,6284,100
4096,3,4927,5908,100
4096,3,4927,5908,100
4096,1,4840,5554,101
4096,1,4840,5554,101
4096,1,4921,5221,101
4096,1,4921,5221,101
4096,1,4941,5205,101
4096,1,4941,5205,101
4096,1,4966,5191,102
4096,1,4966,5191,102
4096,1,4990,5179,102
4096,1,4990,5179,102
4096,1,5014,5169,103
4096,1,5014,5169,103
4096,1,5038,5161,103
4096,1,5038,5161,103
4096,1,5064,5155,104
4096,1,5064,5155,104
4096,1,5087,5150,104
4096,1,5087,5150,104
4096,1,5109,5147,105
4096,1,5109,5147,105
4096,1,5135,5145,105
4096,1,5135,5145,105
4096,1,5157,5145,106
4096,1,5157,5145,106
4096,1,5180,5145,106
4096,1,5180,5145,106
4096,1,5204,5146,107
4096,1,5204,5146,107
4096,1,5230,5149,107
4096,1,5230,5149,107
4096,1,5252,5153,108
4096,1,5252,5153,108
4096,1,5275,5158,108
4096,1,5275,5158,108
4096,1,5289,5164,109
4096,1,5289,5164,109
4096,1,5316,5171,109
4096,1,5316,5171,109
4096,1,5343,5179,110
4096,1,5343,5179,110
4096,1,5368,5188,110
4096,1,5368,5188,110
4096,1,5390,5198,111
4096,1,5390,5198,111
4096,1,5414,5208,111
4096,1,5414,5208,111
4096,1,5437,5219,112
4096,1,5437,5219,112
4096,1,5459,5231,112
4096,1,5459,5231,112
4096,1,5483,5243,113
4096,1,5483,5243,113
4096,1,5507,5256,113
4096,1,5507,5256,113
4096,1,5529,5270,114
4096,1,5529,5270,114
4096,1,5553,5284,114
4096,1,5553,5284,114
4096,1,5576,5299,115
4096,1,5576,5299,115
4096,1,5601,5314,115
4096,1,5601,5314,115
4096,1,5623,5330,116
4096,1,5623,5330,116
4096,1,5646,5346,116
4096,1,5646,5346,116
4096,1,5669,5363,116
4096,1,5669,5363,116
4096,1,5691,5380,117
4096,1,5691,5380,117
4096,1,5715,5397,117
4096,1,5715,5397,117
4096,1,5737,5415,118
4096,1,5737,5415,118
4096,1,5761,5433,118
4096,1,5761,5433,118
4096,1,5783,5451,119
4096,1,5783,5451,119
4096,1,5806,5469,119
4096,1,5806,5469,119
4096,1,5829,5488,120
4096,1,5829,5488,120
4096,1,5852,5507,120
4096,1,5852,5507,120
4096,1,5875,5526,121
4096,1,5875,5526,121
4096,1,5898,5546,121
4096,1,5898,5546,121
4096,1,5920,5566,122
4096,1,5920,5566,122
4096,1,5943,5586,122
4096,1,5943,5586,122
4096,1,5965,5606,123
4096,1,5965,5606,123
4096,1,5989,5626,123
4096,1,5989,5626,123
4096,1,6010,5647,124
4096,1,6010,5647,124
4096,1,6033,5667,124
4096,1,6033,5667,124
4096,1,6056,5688,124
4096,1,6056,5688,124
4096,1,6077,5709,125
4096,1,6077,5709,125
4096,1,6100,5730,125
4096,1,6100,5730,125
4096,1,6122,5751,126
4096,1,6122,5751,126
4096,1,6142,5772,126
4096,1,6142,5772,126
4096,1,6164,5793,127
4096,1,6164,5793,127
4096,1,6186,5814,127
4096,1,6186,5814,127
4096,1,6208,5835,128
4096,1,6208,5835,128
4096,1,6230,5856,128
4096,1,6230,5856,128
4096,1,6251,5877,129
4096,1,6251,5877,129
4096,1,6272,5898,129
4096,1,6272,5898,129
4096,1,6294,5919,129
4096,1,6294,5919,129
4096,1,6315,5940,130
4096,1,6315,5940,130
4096,1,6336,5961,130
4096,1,6336,5961,130
4096,1,6358,5982,131
4096,1,6358,5982,131
4096,1,6378,6004,131
4096,1,6378,6004,131
4096,1,6396,6025,132
4096,1,6396,6025,132
4096,1,6434,6046,132
4096,1,6434,6046,132
4096,1,6443,6068,133
4096,1,6443,6068,133
4096,1,6463,6090,133
4096,1,6463,6090,133
4096,1,6481,6112,133
4096,1,6481,6112,133
4096,1,6503,6133,134
4096,1,6503,6133,134
4096,1,6523,6154,134
4096,1,6523,6154,134
4096,1,6542,6175,135
4096,1,6542,6175,135
4096,1,6562,6196,135
4096,1,6562,6196,135
4096,1,6581,6217,136
4096,1,6581,6217,136
4096,1,6600,6238,136
4096,1,6600,6238,136
4096,1,6619,6259,136
4096,1,6619,6259,136
4096,1,6641,6280,137
4096,1,6641,6280,137
4096,1,6659,6301,137
4096,1,6659,6301,137
4096,1,6678,6322,138
4096,1,6678,6322,138
4096,1,6695,6343,138
4096,1,6695,6343,138
4096,1,6715,6364,138
4096,1,6715,6364,138
4096,1,6733,6385,139
4096,1,6733,6385,139
4096,1,6752,6405,139
4096,1,6752,6405,139
4096,1,6768,6425,140
4096,1,6768,6425,140
4096,1,6788,6445,140
4096,1,6788,6445,140
4096,1,6804,6465,140
4096,1,6804,6465,140
4096,1,6823,6485,141
4096,1,6823,6485,141
4096,1,6841,6505,141
4096,1,6841,6505,141
4096,1,6859,6525,142
4096,1,6859,6525,142
4096,1,6877,6545,142
4096,1,6877,6545,142
4096,1,6894,6564,142
4096,1,6894,6564,142
4096,1,6911,6583,143
4096,1,6911,6583,143
4096,1,6928,6602,143
4096,1,6928,6602,143
4096,1,6946,6621,143
4096,1,6946,6621,143
4096,1,6962,6640,144
4096,1,6962,6640,144
4096,1,6978,6659,144
4096,1,6978,6659,144
4096,1,6995,6678,144
4096,1,6995,6678,144
4096,1,7012,6697,145
4096,1,7012,6697,145
4096,1,7028,6716,145
4096,1,7028,6716,145
4096,1,7047,6735,146
4096,1,7047,6735,146
4096,1,7062,6753,146
4096,1,7062,6753,146
4096,1,7078,6771,146
4096,1,7078,6771,146
4096,1,7095,6789,147
4096,1,7095,6789,147
4096,1,7110,6807,147
4096,1,7110,6807,147
4096,1,7127,6825,147
4096,1,7127,6825,147
4096,1,7144,6843,148
4096,1,7144,6843,148
4096,1,7159,6861,148
4096,1,7159,6861,148
4096,1,7175,6879,148
4096,1,7175,6879,148
4096,1,7190,6897,149
4096,1,7190,6897,149
4096,1,7206,6914,149
4096,1,7206,6914,149
4096,1,7221,6931,149
4096,1,7221,6931,149
4096,1,7236,6948,150
