-1206427,1372774
-1213183,1372777
-1219938,1372780
-1226689,1372781
-1233436,1372776
-1240183,1372763
-1246926,1372745
-1253665,1372714
-1260403,1372672
-1267137,1372625
-1273867,1372558
-1280597,1372484
-1287331,1372390
-1294083,1372288
-1300843,1372159
-1307599,1372023
-1314351,1371867
-1321103,1371703
-1327833,1371507
-1334559,1371299
-1341282,1371052
-1348011,1370793
-1354755,1370504
-1361507,1370184
-1368253,1369833
-1374994,1369452
-1381732,1369038
-1388463,1368591
-1395189,1368122
-1401909,1367603
-1408624,1367068
-1415332,1366498
-1422036,1365897
-1428740,1365262
-1435460,1364605
-1442182,1363892
-1448898,1363160
-1455604,1362382
-1462306,1361580
-1468997,1360729
-1475681,1359856
-1482357,1358931
-1489026,1357987
-1495683,1356992
-1502337,1355976
-1508988,1354913
-1515652,1353822
-1522316,1352683
-1528973,1351521
-1535616,1350308
-1542254,1349072
-1548882,1347800
-1555498,1346488
-1562107,1345147
-1568687,1343764
-1575259,1342359
-1581819,1340903
-1588379,1339423
-1594950,1337909
-1601519,1336350
-1608079,1334768
-1614624,1333138
-1621163,1331486
-1627687,1329791
-1634202,1328072
-1640701,1326299
-1647191,1324506
-1653686,1322683
-1660176,1320812
-1666657,1318918
-1673123,1316986
-1679580,1315022
-1686010,1313039
-1692424,1311012
-1698830,1308962
-1705230,1306875
-1711639,1304754
-1718044,1302593
-1724439,1300411
-1730819,1298193
-1737191,1295951
-1743544,1293666
-1749886,1291358
-1756217,1289022
-1762533,1286655
-1768833,1284251
-1775124,1281823
-1781402,1279368
-1787662,1276877
-1793911,1274357
-1800145,1271806
-1806366,1269231
-1812568,1266612
-1818766,1263964
-1824963,1261271
-1831160,1258554
-1837334,1255793
-1843493,1253006
-1849639,1250191
-1855745,1247339
-1861839,1244467
-1867919,1241565
-1873977,1238624
-1880037,1235649
-1886089,1232642
-1892125,1229608
-1898137,1226534
-1904133,1223431
-1910109,1220296
-1916063,1217127
-1922005,1213936
-1927913,1210715
-1933805,1207470
-1939681,1204197
-1945541,1200901
-1951399,1197571
-1957242,1194200
-1963070,1190808
-1968881,1187392
-1974679,1183952
-1980440,1180487
-1986186,1177001
-1991917,1173490
-1997635,1169947
-2003352,1166362
-2009058,1162743
-2014748,1159103
-2020414,1155431
-2026064,1151736
-2031694,1148015
-2037300,1144262
-2042893,1140489
-2048456,1136702
-2053995,1132885
-2059518,1129044
-2065016,1125172
-2070511,1121269
-2075993,1117334
-2081456,1113377
-2086890,1109385
-2092306,1105369
-2097684,1101338
-2103041,1097283
-2108377,1093200
-2113700,1089091
-2119019,1084942
-2124319,1080756
-2129601,1076552
-2134857,1072320
-2140095,1068066
-2145284,1063785
-2150453,1059484
-2155603,1055161
-2160738,1050810
-2165859,1046415
-2170969,1041994
-2176052,1037546
-2181111,1033075
-2186146,1028576
-2191159,1024056
-2196142,1019507
-2201103,1014935
-2206028,1010328
-2210936,1005706
-2215819,1001058
-2220666,996377
-2225486,991672
-2230281,986941
-2235044,982182
-2239790,977387
-2244508,972552
-2249196,967692
-2253834,962790
-2258452,957869
-2263022,952927
-2267560,947959
-2272050,942947
-2276516,937903
-2280952,932809
-2285366,927685
-2289733,922526
-2294061,917337
-2298351,912118
-2302593,906863
-2306799,901583
-2310956,896266
-2315074,890922
-2319139,885542
-2323171,880137
-2327131,874708
-2331063,869262
-2334927,863770
-2338760,858250
-2342568,852687
-2346326,847081
-2350046,841453
-2353696,835786
-2357310,830097
-2360866,824397
-2364364,818665
-2367824,812910
-2371244,807123
-2374617,801289
-2377955,795426
-2381233,789534
-2384471,783625
-2387653,777687
-2390800,771728
-2393916,765737
-2396985,759707
-2400011,753659
-2402984,747589
-2405911,741497
-2408785,735384
-2411614,729254
-2414377,723095
-2417093,716936
-2419765,710762
-2422375,704563
-2424950,698347
-2427477,692092
-2429954,685804
-2432371,679497
-2434737,673175
-2437029,666829
-2439275,660471
-2441454,654096
-2443599,647711
-2445692,641304
-2447742,634863
-2449742,628399
-2451692,621925
-2453583,615440
-2455432,608944
-2457218,602436
-2458960,595921
-2460649,589395
-2462292,582862
-2463868,576318
-2465407,569768
-2466888,563200
-2468324,556603
-2469701,549987
-2471024,543365
-2472292,536738
-2473510,530104
-2474662,523482
-2475774,516859
-2476817,510228
-2477812,503583
-2478749,496912
-2479642,490230
-2480483,483547
-2481278,476863
-2482024,470175
-2482712,463478
-2483355,456766
-2483914,450029
-2484422,443295
-2484854,436563
-2485253,429832
-2485586,423106
-2485865,416384
-2486093,409662
-2486255,402939
-2486375,396197
-2486454,389447
-2486490,382702
-2486454,375964
-2486376,369229
-2486244,362490
-2486061,355742
-2485842,348987
-2485535,342243
-2485197,335506
-2484806,328774
-2484353,322052
-2483862,315338
-2483306,308632
-2482716,301926
-2482046,295213
-2481338,288496
-2480572,281791
-2479723,275103
-2478841,268422
-2477879,261760
-2476872,255110
-2475803,248473
-2474650,241849
-2473467,235218
-2472217,228586
-2470883,221980
-2469517,215386
-2468087,208809
-2466604,202243
-2465071,195671
-2463451,189116
-2461798,182574
-2460080,176055
-2458322,169548
-2456490,163060
-2454625,156567
-2452683,150087
-2450705,143622
-2448653,137187
-2446571,130763
-2444426,124364
-2442260,117976
-2440038,111609
-2437782,105257
-2435493,98920
-2433153,92603
-2430787,86289
-2428366,79978
-2425920,73666
-2423430,67375
-2420924,61094
-2418400,54820
-2415844,48580
-2413277,42347
-2410698,36119
-2408111,29915
-2405511,23720
-2402897,17530
-2400274,11338
-2397630,5135
-2394974,-1074
-2392311,-7277
-2389637,-13472
-2386961,-19666
-2384286,-25857
-2381612,-32046
-2378936,-38234
-2376262,-44419
-2373590,-50601
-2370918,-56783
-2368244,-62970
-2365563,-69173
-2362879,-75384
-2360196,-81592
-2357514,-87797
-2354833,-94001
-2352153,-100202
-2349474,-106399
-2346795,-112596
-2344143,-118800
-2341454,-124983
-2338807,-131182
-2336108,-137351
-2333465,-143537
-2330822,-149723
-2328176,-155913
-2325523,-162120
-2322867,-168335
-2320214,-174547
-2317566,-180758
-2314923,-186970
-2312287,-193181
-2309657,-199391
-2307029,-205601
-2304404,-211809
-2301783,-218014
-2299164,-224220
-2296545,-230431
-2293919,-236658
-2291290,-242894
-2288663,-249127
-2286037,-255356
-2283411,-261585
-2280787,-267810
-2278164,-274032
-2275542,-280254
-2272921,-286472
-2270302,-292687
-2267683,-298902
-2265066,-305113
-2262450,-311321
-2259835,-317529
-2257218,-323742
-2254596,-329972
-2251971,-336210
-2249347,-342445
-2246725,-348677
-2244103,-354908
-2241483,-361136
-2238865,-367361
-2236249,-373586
-2233634,-379808
-2231021,-386027
-2228408,-392245
-2225796,-398460
-2223186,-404672
-2220576,-410883
-2217964,-417099
-2215345,-423331
-2212723,-429572
-2210102,-435809
-2207483,-442043
-2204864,-448276
-2202247,-454505
-2199631,-460730
-2197017,-466955
-2194404,-473176
-2191792,-479393
-2189180,-485609
-2186568,-491821
-2183960,-498031
-2181352,-504239
-2178741,-510451
-2176122,-516679
-2173499,-522915
-2170876,-529147
-2168254,-535375
-2165631,-541602
-2163010,-547825
-2160393,-554046
-2157775,-560265
-2155157,-566480
-2152541,-572692
-2149926,-578904
-2147314,-585114
-2144706,-591321
-2142096,-597527
-2139483,-603737
-2136863,-609964
-2134240,-616199
-2131617,-622430
-2128996,-628658
-2126377,-634886
-2123760,-641111
-2121143,-647332
-2118525,-653552
-2115909,-659769
-2113296,-665983
-2110684,-672197
-2108074,-678408
-2105469,-684617
-2102867,-690826
-2100269,-697043
-2097667,-703276
-2095064,-709520
-2092465,-715761
-2089869,-721999
-2087273,-728235
-2084678,-734467
-2082087,-740697
-2079498,-746926
-2076911,-753152
-2074325,-759374
-2071739,-765595
-2069149,-771820
-2066552,-778060
-2063950,-784307
-2061348,-790550
-2058726,-796780
-2056105,-803009
-2053485,-809233
-2050862,-815451
-2048217,-821658
-2045570,-827859
-2042914,-834050
-2040233,-840227
-2037535,-846405
-2034804,-852585
-2032032,-858750
-2029247,-864904
-2026419,-871032
-2023563,-877145
-2020656,-883227
-2017720,-889289
-2014725,-895319
-2011691,-901333
-2008581,-907322
-2005432,-913301
-2002209,-919230
-1998927,-925120
-1995569,-930962
-1992172,-936775
-1988693,-942529
-1985149,-948239
-1981554,-953922
-1977862,-959550
-1974120,-965159
-1970272,-970681
-1966350,-976143
-1962346,-981537
-1958242,-986855
-1954090,-992155
-1949826,-997373
-1945509,-1002541
-1941105,-1007622
-1936635,-1012641
-1932107,-1017613
-1927479,-1022510
-1922772,-1027328
-1917998,-1032072
-1913154,-1036739
-1908234,-1041320
-1903237,-1045816
-1898160,-1050242
-1893022,-1054609
-1887789,-1058849
-1882486,-1062983
-1877117,-1067021
-1871673,-1070947
-1866167,-1074826
-1860599,-1078630
-1854982,-1082348
-1849283,-1085904
-1843541,-1089392
-1837751,-1092812
-1831894,-1096142
-1825954,-1099294
-1819972,-1102356
-1813946,-1105321
-1807871,-1108177
-1801735,-1110896
-1795557,-1113561
-1789316,-1116094
-1783054,-1118562
-1776751,-1120897
-1770428,-1123176
-1764058,-1125322
-1757652,-1127413
-1751200,-1129368
-1744737,-1131272
-1738243,-1133035
-1731730,-1134719
-1725185,-1136271
-1718616,-1137779
-1712008,-1139189
-1705387,-1140478
-1698754,-1141648
-1692114,-1142777
-1685449,-1143765
-1678763,-1144710
-1672054,-1145506
-1665344,-1146256
-1658629,-1146903
-1651913,-1147397
-1645196,-1147834
-1638480,-1148149
-1631761,-1148401
-1625041,-1148533
-1618304,-1148590
-1611559,-1148559
-1604822,-1148419
-1598094,-1148196
-1591377,-1147828
-1584660,-1147390
-1577930,-1146828
-1571216,-1146144
-1564535,-1145316
-1557866,-1144445
-1551210,-1143505
-1544570,-1142465
-1537957,-1141279
-1531343,-1140048
-1524753,-1138737
-1518199,-1137315
-1511692,-1135748
-1505195,-1134137
-1498701,-1132438
-1492236,-1130637
-1485824,-1128687
-1479416,-1126669
-1473040,-1124539
-1466702,-1122327
-1460422,-1119994
-1454166,-1117608
-1447945,-1115131
-1441762,-1112540
-1435616,-1109852
-1429502,-1107079
-1423433,-1104182
-1417398,-1101208
-1411410,-1098158
-1405475,-1095027
-1399594,-1091810
-1393744,-1088531
-1387954,-1085132
-1382224,-1081632
-1376535,-1078077
-1370917,-1074432
-1365381,-1070686
-1359873,-1066893
-1354454,-1062962
-1349064,-1058977
-1343748,-1054894
-1338469,-1050735
-1333245,-1046503
-1328095,-1042201
-1322988,-1037857
-1317969,-1033424
-1312997,-1028932
-1308078,-1024361
-1303217,-1019723
-1298402,-1015044
-1293663,-1010299
-1288971,-1005511
-1284386,-1000621
-1279814,-995694
-1275280,-990725
-1270776,-985721
-1266312,-980664
-1261862,-975582
-1257463,-970462
-1253087,-965329
-1248766,-960153
-1244466,-954965
-1240214,-949743
-1235978,-944509
-1231773,-939245
-1227578,-933953
-1223406,-928631
-1219256,-923297
-1215128,-917951
-1211024,-912587
-1206930,-907220
-1202854,-901844
-1198785,-896463
-1194731,-891075
-1190683,-885686
-1186642,-880293
-1182601,-874893
-1178555,-869476
-1174505,-864050
-1170457,-858627
-1166411,-853207
-1162365,-847787
-1158322,-842370
-1154281,-836956
-1150240,-831542
-1146201,-826131
-1142165,-820723
-1138129,-815315
-1134076,-809925
-1130029,-804535
-1125985,-799144
-1121943,-793755
-1117903,-788369
-1113864,-782983
-1109820,-777595
-1105763,-772194
-1101701,-766786
-1097641,-761381
-1093583,-755979
-1089525,-750577
-1085469,-745178
-1081416,-739782
-1077363,-734387
-1073312,-728995
-1069263,-723605
-1065214,-718216
-1061167,-712830
-1057119,-707449
-1053069,-702070
-1049014,-696689
-1044945,-691296
-1040869,-685898
-1036788,-680508
-1032704,-675125
-1028618,-669745
-1024529,-664371
-1020440,-659001
-1016347,-653636
-1012254,-648275
-1008160,-642919
-1004062,-637567
-999964,-632219
-995865,-626877
-991765,-621536
-987657,-616195
-983538,-610840
-979412,-605479
-975286,-600122
-971162,-594768
-967038,-589415
-962916,-584065
-958795,-578719
-954672,-573375
-950548,-568036
-946424,-562702
-942299,-557370
-938176,-552040
-934055,-546713
-929934,-541387
-925810,-536057
-921675,-530713
-917533,-525363
-913391,-520018
-909249,-514677
-905106,-509338
-900965,-504002
-896826,-498669
-892687,-493336
-888550,-488006
-884415,-482679
-880280,-477353
-876147,-472030
-872014,-466711
-867880,-461394
-863741,-456074
-859589,-450742
-855432,-445402
-851277,-440065
-847124,-434731
-842971,-429398
-838820,-424068
-834671,-418740
-830523,-413413
-826377,-408089
-822233,-402767
-818089,-397446
-813942,-392131
-809796,-386821
-805636,-381523
-801471,-376222
-797282,-370918
-793080,-365612
-788848,-360337
-784611,-355071
-780354,-349824
-776065,-344610
-771764,-339413
-767421,-334255
-763067,-329113
-758665,-324021
-754239,-318952
-749748,-313939
-745223,-308935
-740628,-303991
-735993,-299091
-731304,-294254
-726560,-289476
-721759,-284754
-716883,-280088
-711934,-275493
-706919,-270984
-701849,-266549
-696687,-262241
-691505,-257958
-686182,-253820
-680777,-249799
-675321,-245877
-669814,-242056
-664240,-238322
-658615,-234688
-652935,-231142
-647192,-227717
-641389,-224380
-635530,-221127
-629609,-218043
-623633,-215101
-617592,-212281
-611494,-209603
-605361,-207063
-599164,-204685
-592909,-202440
-586617,-200323
-580277,-198375
-573890,-196574
-567451,-194916
-560966,-193396
-554468,-192066
-547950,-190904
-541380,-189905
-534791,-189046
-528214,-188383
-521623,-187899
-515003,-187577
-508373,-187379
-501773,-187397
-495181,-187624
-488581,-188007
-481979,-188541
-475418,-189296
-468875,-190213
-462343,-191289
-455844,-192517
-449402,-193930
-442985,-195523
-436581,-197204
-430229,-199063
-423926,-201070
-417652,-203231
-411431,-205539
-405303,-208035
-399251,-210712
-393241,-213523
-387267,-216444
-381390,-219530
-375580,-222748
-369849,-226115
-364189,-229595
-358607,-233193
-353076,-236908
-347636,-240746
-342317,-244719
-337074,-248802
-331878,-252969
-326804,-257277
-321781,-261660
-316861,-266173
-312032,-270783
-307286,-275492
-302632,-280292
-298052,-285167
-293564,-290139
-289168,-295194
-284883,-300342
-280704,-305586
-276604,-310897
-272623,-316292
-268767,-321766
-265030,-327332
-261426,-332968
-257951,-338684
-254600,-344466
-251407,-350317
-248304,-356227
-245288,-362196
-242403,-368225
-239665,-374321
-237043,-380472
-234541,-386674
-232169,-392935
-229882,-399234
-227721,-405579
-225686,-411973
-223747,-418401
-221902,-424860
-220136,-431353
-218447,-437875
-216848,-444410
-215302,-450952
-213836,-457507
-212410,-464075
-211071,-470674
-209764,-477288
-208523,-483909
-207311,-490531
-206124,-497157
-204991,-503796
-203877,-510456
-202779,-517128
-201705,-523800
-200635,-530470
-199572,-537141
-198502,-543792
-197432,-550441
-196324,-557083
-195210,-563723
-194041,-570364
-192849,-577012
-191578,-583639
-190261,-590256
-188847,-596848
-187396,-603431
-185824,-609977
-184171,-616504
-182398,-623002
-180523,-629488
-178515,-635938
-176399,-642347
-174158,-648706
-171742,-654982
-169214,-661211
-166565,-667408
-163776,-673546
-160856,-679608
-157791,-685583
-154593,-691481
-151241,-697280
-147727,-702971
-144064,-708574
-140277,-714108
-136350,-719552
-132319,-724905
-128166,-730149
-123917,-735316
-119541,-740335
-115037,-745231
-110412,-750044
-105666,-754729
-100811,-759278
-95830,-763706
-90753,-768016
-85577,-772172
-80314,-776198
-74944,-780069
-69502,-783819
-63972,-787392
-58352,-790798
-52655,-794065
-46875,-797170
-41035,-800117
-35111,-802885
-29124,-805507
-23096,-807945
-17022,-810207
-10878,-812294
-4696,-814242
1520,-816031
7753,-817664
13991,-819168
20243,-820492
26501,-821638
32769,-822561
39050,-823340
45348,-823927
51635,-824350
57927,-824545
64234,-824625
70529,-824492
76800,-824210
83073,-823712
89331,-823083
95519,-822239
101657,-821182
107788,-819911
113882,-818463
119929,-816840
125926,-815082
131884,-813164
137807,-811116
143635,-808893
149399,-806530
155132,-804030
160803,-801403
166395,-798641
171936,-795761
177403,-792748
182814,-789636
188169,-786410
193492,-783104
198731,-779658
203886,-776079
208944,-772364
213940,-768547
218849,-764594
223677,-760545
228475,-756455
233207,-752259
237881,-747995
242483,-743655
247071,-739285
251613,-734842
256062,-730306
260499,-725732
264915,-721128
269287,-716479
273650,-711800
277988,-707086
282305,-702344
286605,-697563
290886,-692759
295144,-687923
299381,-683045
303599,-678139
307797,-673207
311984,-668239
316131,-663235
320271,-658213
324408,-653169
328502,-648077
332584,-642963
336631,-637800
340667,-632616
344657,-627389
348641,-622134
352583,-616836
356509,-611517
360395,-606148
364269,-600758
368107,-595336
371938,-589885
375730,-584397
379510,-578891
383255,-573341
386991,-567774
390696,-562177
394395,-556554
398061,-550900
401713,-545241
405339,-539570
408948,-533889
412532,-528187
416114,-522464
419674,-516717
423223,-510967
426754,-505211
430271,-499447
433778,-493681
437269,-487910
440754,-482136
444217,-476372
447673,-470608
451118,-464838
454559,-459060
458000,-453262
461438,-447452
464869,-441641
468291,-435829
471712,-430017
475131,-424208
478549,-418402
481966,-412596
485386,-406786
488814,-400962
492247,-395129
495678,-389299
499108,-383472
502537,-377645
505964,-371821
509389,-366000
512814,-360180
516237,-354363
519658,-348549
523079,-342735
526498,-336924
529915,-331116
533331,-325308
536750,-319496
540178,-313668
543610,-307832
547040,-302000
550468,-296171
553896,-290342
557322,-284516
560746,-278693
564169,-272871
567590,-267052
571009,-261236
574428,-255421
577845,-249608
581260,-243798
584674,-237989
588091,-232175
591517,-226346
594947,-220509
598404,-214694
601812,-208857
605269,-203052
608675,-197224
612115,-191422
615516,-185600
618967,-179815
622367,-174006
625810,-168225
629195,-162408
632635,-156603
636079,-150790
639521,-144979
642962,-139171
646404,-133364
649843,-127559
653281,-121758
656718,-115956
660154,-110158
663590,-104363
667025,-98568
670463,-92769
673910,-86954
677363,-81131
680814,-75310
684265,-69493
687718,-63678
691172,-57866
694627,-52058
698087,-46253
701542,-40468
705001,-34688
708463,-28910
711928,-23136
715404,-17353
718892,-11567
722383,-5786
725882,-13
729386,5758
732894,11504
736405,17245
739927,22981
743455,28710
747016,34436
750591,40163
754184,45876
757790,51577
761420,57263
765051,62926
768714,68566
772390,74196
776096,79814
779835,85432
783612,91035
787407,96623
791243,102178
795096,107720
798983,113235
802892,118731
806845,124194
810816,129641
814828,135054
818863,140450
822947,145803
827066,151150
831231,156470
835429,161760
839654,167024
843911,172261
848190,177457
852494,182628
856838,187763
861209,192884
865635,197980
870091,203063
874595,208098
879127,213103
883693,218075
888287,223016
892908,227928
897573,232796
902256,237643
906982,242442
911732,247218
916544,251934
921412,256629
926315,261292
931243,265892
936183,270473
941157,275014
946151,279539
951194,284033
956261,288514
961366,292944
966486,297350
971641,301712
976816,306043
982031,310318
987262,314571
992520,318783
997800,322961
1003107,327101
1008437,331220
1013812,335306
1019210,339375
1024649,343378
1030108,347345
1035589,351278
1041102,355157
1046626,359012
1052184,362814
1057761,366596
1063386,370334
1069033,374054
1074706,377725
1080397,381358
1086116,384944
1091849,388499
1097608,392001
1103378,395482
1109174,398909
1114979,402312
1120804,405678
1126658,408998
1132538,412303
1138460,415550
1144392,418771
1150345,421941
1156321,425061
1162303,428159
1168309,431199
1174325,434217
1180366,437192
1186440,440135
1192538,443050
1198653,445917
1204778,448752
1210925,451532
1217080,454284
1223255,456974
1229438,459642
1235649,462252
1241883,464847
1248147,467392
1254420,469903
1260709,472359
1267007,474788
1273326,477141
1279652,479464
1285988,481754
1292348,483985
1298732,486197
1305144,488348
1311560,490474
1317991,492534
1324429,494569
1330882,496532
1337338,498469
1343807,500357
1350293,502201
1356805,504012
1363338,505776
1369876,507502
1376422,509177
1382974,510827
1389535,512415
1396097,513980
1402670,515487
1409244,516969
1415826,518384
1422412,519776
1429014,521106
1435638,522414
1442282,523654
1448926,524870
1455576,526025
1462229,527154
1468887,528216
1475545,529253
1482210,530224
1488883,531171
1495580,532056
1502289,532917
1509001,533699
1515711,534459
1522424,535187
1529137,535862
1535849,536515
1542564,537101
1549276,537666
1555985,538202
1562696,538691
1569412,539166
1576145,539622
1582888,540064
1589628,540485
1596363,540898
1603097,541306
1609826,541729
1616551,542147
1623275,542563
1630003,542997
1636744,543437
1643493,543909
1650237,544388
1656975,544895
1663709,545432
1670436,546005
1677157,546607
1683868,547276
1690574,547966
1697262,548748
1703946,549564
1710621,550465
1717305,551419
1723976,552476
1730637,553573
1737272,554774
1743892,556046
1750490,557433
1757090,558886
1763673,560439
1770225,562084
1776743,563825
1783237,565646
1789704,567542
1796132,569543
1802519,571653
1808878,573854
1815194,576200
1821484,578662
1827707,581257
1833881,583942
1839970,586759
1846002,589686
1852011,592727
1857984,595852
1863896,599066
1869748,602398
1875575,605795
1881329,609302
1887030,612881
1892628,616580
1898147,620395
1903623,624318
1909047,628323
1914406,632402
1919651,636621
1924871,640879
1930000,645236
1935020,649701
1939985,654220
1944916,658784
1949753,663465
1954555,668198
1959266,673011
1963907,677885
1968470,682828
1972968,687842
1977379,692947
1981737,698104
1985947,703362
1990117,708647
1994210,713989
1998211,719403
2002109,724897
2005970,730427
2009716,736027
2013343,741690
2016888,747399
2020360,753157
2023731,758989
2027028,764879
2030216,770816
2033290,776798
2036226,782838
2039098,788917
2041905,795046
2044643,801209
2047253,807405
2049754,813636
2052156,819902
2054451,826208
2056637,832549
2058747,838928
2060704,845344
2062528,851787
2064269,858249
2065870,864730
2067396,871241
2068812,877797
2070089,884385
2071240,891002
2072330,897633
2073279,904277
2074115,910927
2074843,917585
2075409,924246
2075911,930928
2076309,937632
2076583,944343
2076720,951064
2076747,957789
2076679,964506
2076481,971208
2076203,977904
2075751,984579
2075241,991265
2074633,997958
2073906,1004641
2073036,1011305
2072089,1017965
2071033,1024600
2069842,1031199
2068547,1037766
2067131,1044308
2065648,1050850
2064023,1057368
2062298,1063862
2060431,1070325
2058453,1076755
2056381,1083146
2054184,1089482
2051895,1095775
2049509,1102034
2047026,1108269
2044417,1114463
2041701,1120611
2038861,1126701
2035945,1132764
2032923,1138764
2029784,1144688
2026555,1150551
2023223,1156356
2019829,1162140
2016292,1167849
2012668,1173504
2008932,1179092
2005131,1184643
2001223,1190107
1997239,1195507
1993171,1200836
1988978,1206048
1984724,1211221
1980362,1216332
1975903,1221342
1971390,1226293
1966745,1231090
1962034,1235827
1957240,1240511
1952376,1245128
1947425,1249650
1942385,1254075
1937279,1258448
1932112,1262735
1926889,1266939
1921560,1270981
1916192,1274975
1910725,1278873
1905193,1282675
1899618,1286414
1893946,1289961
1888190,1293384
1882396,1296729
1876566,1299998
1870710,1303213
1864814,1306352
1858835,1309366
1852802,1312278
1846732,1315111
1840588,1317797
1834419,1320441
1828211,1322964
1821974,1325384
1815707,1327701
1809422,1329977
1803076,1332108
1796703,1334185
1790298,1336178
1783852,1338072
1777384,1339915
1770897,1341654
1764395,1343304
1757877,1344863
1751344,1346377
1744781,1347800
1738198,1349177
1731605,1350458
1725006,1351678
1718396,1352807
1711776,1353901
1705129,1354932
1698466,1355901
1691801,1356821
1685133,1357675
1678461,1358491
1671779,1359252
1665077,1359988
1658363,1360674
1651651,1361337
1644939,1361960
1638226,1362564
1631514,1363125
1624804,1363669
1618092,1364172
1611375,1364663
1604638,1365127
1597890,1365565
1591144,1365984
1584400,1366377
1577656,1366747
1570914,1367095
1564174,1367422
1557433,1367725
1550695,1368017
1543959,1368287
1537222,1368537
1530487,1368768
1523755,1368973
1517023,1369170
1510284,1369347
1503526,1369509
1496760,1369661
1489998,1369804
1483240,1369932
1476482,1370055
1469728,1370163
1462978,1370265
1456229,1370352
1449484,1370434
1442742,1370502
1436001,1370562
1429264,1370610
1422531,1370650
1415799,1370677
1409062,1370701
1402308,1370717
1395545,1370727
1388785,1370736
1382029,1370745
1375274,1370754
1368523,1370763
1361776,1370772
1355029,1370781
1348286,1370790
1341547,1370799
1334808,1370808
1328073,1370816
1321341,1370824
1314610,1370832
1307874,1370840
1301121,1370848
1294358,1370855
1287599,1370862
1280843,1370869
1274088,1370876
1267337,1370883
1260589,1370889
1253842,1370895
1247098,1370901
1240358,1370907
1233618,1370913
1226882,1370918
1220149,1370923
1213417,1370928
