0,0,600,600,0
0,0,600,600,0
0,0,600,600,0
0,0,600,600,0
0,0,600,600,0
0,0,600,600,0
0,0,600,600,0
0,0,600,600,0
0,0,600,600,0
0,0,600,600,0
4096,0,629,600,0
4096,0,629,600,0
4096,0,658,629,0
4096,0,658,629,0
4096,0,686,658,0
4096,0,686,658,0
4096,0,713,686,0
4096,0,713,686,0
4096,0,740,713,0
4096,0,740,713,0
4096,0,765,740,0
4096,0,765,740,0
4096,0,790,765,0
4096,0,790,765,0
4096,0,814,790,0
4096,0,814,790,0
4096,0,837,814,0
4096,0,837,814,0
4096,0,860,837,0
4096,0,860,837,0
4096,0,882,860,0
4096,0,882,860,0
4096,0,903,882,0
4096,0,903,882,0
4096,0,923,903,0
4096,0,923,903,0
4096,0,944,923,0
4096,0,944,923,0
4096,0,963,944,0
4096,0,963,944,0
4096,0,982,963,0
4096,0,982,963,0
4096,0,1001,982,0
4096,0,1001,982,0
4096,0,1019,1001,0
4096,0,1019,1001,0
4096,0,1037,1019,0
4096,0,1037,1019,0
4096,0,1054,1037,0
4096,0,1054,1037,0
4096,0,1071,1054,0
4096,0,1071,1054,0
4096,0,1087,1071,0
4096,0,1087,1071,0
4096,0,1104,1087,0
4096,0,1104,1087,0
4096,0,1120,1104,0
4096,0,1120,1104,0
4096,0,1136,1120,0
4096,0,1136,1120,0
4096,0,1154,1136,0
4096,0,1154,1136,0
4096,0,1172,1154,0
4096,0,1172,1154,0
4096,0,1190,1172,0
4096,0,1190,1172,0
4096,0,1210,1190,0
4096,0,1210,1190,0
4096,0,1231,1210,0
4096,0,1231,1210,0
4096,0,1252,1231,0
4096,0,1252,1231,0
4096,0,1274,1252,0
4096,0,1274,1252,0
4096,0,1298,1274,0
4096,0,1298,1274,0
4096,0,1323,1298,0
4096,0,1323,1298,0
4096,0,1348,1323,0
4096,0,1348,1323,0
4096,0,1374,1348,0
4096,0,1374,1348,0
4096,0,1401,1374,0
4096,0,1401,1374,0
4096,0,1430,1401,0
4096,0,1430,1401,0
4096,0,1459,1430,0
4096,0,1459,1430,0
4096,0,1489,1459,0
4096,0,1489,1459,0
4096,0,1521,1489,0
4096,0,1521,1489,0
4096,0,1553,1521,0
4096,0,1553,1521,0
4096,0,1587,1553,0
4096,0,1587,1553,0
4096,0,1622,1587,0
4096,0,1622,1587,0
4096,0,1658,1622,0
4096,0,1658,1622,0
4096,0,1695,1658,0
4096,0,1695,1658,0
4096,0,1733,1695,0
4096,0,1733,1695,0
4096,0,1773,1733,0
4096,0,1773,1733,0
4096,0,1815,1773,0
4096,0,1815,1773,0
4096,0,1858,1815,0
4096,0,1858,1815,0
4096,0,1902,1858,0
4096,0,1902,1858,0
4096,0,1947,1902,0
4096,0,1947,1902,0
4096,0,1995,1947,0
4096,0,1995,1947,0
4096,0,2043,1995,0
4096,0,2043,1995,0
4096,0,2094,2043,0
4096,0,2094,2043,0
4096,0,2145,2094,0
4096,0,2145,2094,0
4096,0,2201,2145,0
4096,0,2201,2145,0
4096,0,2261,2201,0
4096,0,2261,2201,0
4096,0,2326,2261,0
4096,0,2326,2261,0
4096,0,2396,2326,0
4096,0,2396,2326,0
4096,0,2471,2396,0
4096,0,2471,2396,0
4096,0,2552,2471,0
4096,0,2552,2471,0
4096,0,2638,2552,0
4096,0,2638,2552,0
4096,0,2730,2638,0
4096,0,2730,2638,0
4096,0,2824,2730,0
4096,0,2824,2730,0
4096,0,2921,2824,0
4096,0,2921,2824,0
4096,0,3022,2921,0
4096,0,3022,2921,0
4096,0,3126,3022,0
4096,0,3126,3022,0
4096,0,3236,3126,0
4096,0,3236,3126,0
4096,0,3360,3236,0
4096,0,3360,3236,0
4096,0,3500,3360,0
4096,0,3500,3360,0
4096,0,3656,3500,0
4096,0,3656,3500,0
4096,0,3841,3656,0
4096,0,3841,3656,0
4096,0,4079,3841,0
4096,0,4079,3841,0
4096,0,4381,4079,0
4096,0,4381,4079,0
4096,0,4792,4381,0
4096,0,4792,4381,0
4096,0,5340,4792,0
4096,0,5340,4792,0
4096,0,6052,5340,0
4096,0,6052,5340,0
4096,0,6872,6052,0
4096,0,6872,6052,0
4096,0,7597,6872,0
4096,0,7597,6872,0
4096,0,8222,7597,0
4096,0,8222,7597,0
4096,0,8837,8222,0
4096,0,8837,8222,0
4096,0,7847,8837,0
4096,0,7847,8837,0
4096,0,8527,8745,0
4096,0,8527,8745,0
4096,0,9224,8655,0
4096,0,9224,8655,0
4096,0,8191,9224,0
4096,0,8191,9224,0
4096,0,7274,9171,0
4096,0,7274,9171,0
4096,0,8119,9031,0
4096,0,8119,9031,0
4096,0,8899,8914,0
4096,0,8899,8914,0
4096,0,7902,8899,0
4096,0,7902,8899,0
4096,0,8735,8849,0
4096,0,8735,8849,0
4096,0,7757,8802,0
4096,0,7757,8802,0
4096,0,8638,8750,0
4096,0,8638,8750,0
4096,0,7671,8708,0
4096,0,7671,8708,0
4096,0,8593,8660,0
4096,0,8593,8660,0
4096,0,9529,8626,0
4096,0,9529,8626,0
4096,0,8462,8686,0
4096,0,8462,8686,0
4096,0,7515,8462,0
4096,0,7515,8462,0
4096,0,8530,8428,0
4096,0,8530,8428,0
4096,0,9538,8530,0
4096,0,9538,8530,0
4096,0,8470,8612,0
4096,0,8470,8612,0
4096,0,7521,8470,0
4096,0,7521,8470,0
4096,0,8599,8450,0
4096,0,8599,8450,0
4096,0,9675,8453,0
4096,0,9675,8453,0
4096,0,8592,8568,0
4096,0,8592,8568,0
4096,0,7630,8592,0
4096,0,7630,8592,0
4096,0,8745,8591,0
4096,0,8745,8591,0
4096,0,7766,8610,0
4096,0,7766,8610,0
4096,0,8892,7766,0
4096,0,8892,7766,0
4096,0,7896,7846,0
4096,0,7896,7846,0
4096,0,9034,7896,0
4096,0,9034,7896,0
4096,0,8022,7987,0
4096,0,8022,7987,0
4096,0,9171,8022,0
4096,0,9171,8022,0
4096,0,8144,8124,0
4096,0,8144,8124,0
4096,0,7232,8144,0
4096,0,7232,8144,0
4096,0,8488,8138,0
4096,0,8488,8138,0
4096,0,9679,8171,0
4096,0,9679,8171,0
4096,0,8595,8328,0
4096,0,8595,8328,0
4096,0,7633,8516,0
4096,0,7633,8516,0
4096,0,8839,7633,0
4096,0,8839,7633,0
4096,0,7850,7729,0
4096,0,7850,7729,0
4096,0,9050,7824,0
4096,0,9050,7824,0
4096,0,8037,7932,0
4096,0,8037,7932,0
4096,0,9235,8037,0
4096,0,9235,8037,0
4096,0,8201,8155,0
4096,0,8201,8155,0
4096,0,7282,8201,0
4096,0,7282,8201,0
4096,0,8562,7282,0
4096,0,8562,7282,0
4096,0,9790,7372,0
4096,0,9790,7372,0
4096,0,8694,7590,0
4096,0,8694,7590,0
4096,0,7720,7844,0
4096,0,7720,7844,0
4096,0,8934,7720,0
4096,0,8934,7720,0
4096,0,7933,7823,0
4096,0,7933,7823,0
4096,0,9135,7927,0
4096,0,9135,7927,0
4096,0,8112,8040,0
4096,0,8112,8040,0
4096,0,7204,8112,0
4096,0,7204,8112,0
4096,0,8490,8111,0
4096,0,8490,8111,0
4096,0,9701,8150,0
4096,0,9701,8150,0
4096,0,8615,8314,0
4096,0,8615,8314,0
4096,0,7650,8509,0
4096,0,7650,8509,0
4096,0,8849,7650,0
4096,0,8849,7650,0
4096,0,7858,7745,0
4096,0,7858,7745,0
4096,0,9040,7838,0
4096,0,9040,7838,0
4096,0,8028,7941,0
4096,0,8028,7941,0
4096,0,9196,8028,0
4096,0,9196,8028,0
4096,0,8166,8136,0
4096,0,8166,8136,0
4096,0,7252,8166,0
4096,0,7252,8166,0
4096,0,8494,8160,0
4096,0,8494,8160,0
4096,0,9668,8191,0
4096,0,9668,8191,0
4096,0,8586,8341,0
4096,0,8586,8341,0
4096,0,7624,8517,0
4096,0,7624,8517,0
4096,0,8784,7624,0
4096,0,8784,7624,0
4096,0,7800,7706,0
4096,0,7800,7706,0
4096,0,8942,7783,0
4096,0,8942,7783,0
4096,0,7941,7870,0
4096,0,7941,7870,0
4096,2,6856,7941,1
4096,2,6856,7941,1
4096,2,5942,7909,1
4096,2,5942,7909,1
4096,2,5131,7807,2
4096,2,5131,7807,2
4096,1,4182,7661,3
4096,1,4182,7661,3
4096,1,4254,7475,4
4096,1,4254,7475,4
4096,1,4389,7297,5
4096,1,4389,7297,5
4096,1,4563,7135,6
4096,1,4563,7135,6
4096,1,4801,6991,7
4096,1,4801,6991,7
4096,1,5113,6868,8
4096,1,5113,6868,8
4096,1,5532,6770,9
4096,1,5532,6770,9
4096,1,6053,6701,10
4096,1,6053,6701,10
4096,1,6625,6662,11
4096,1,6625,6662,11
4096,1,7153,6656,12
4096,1,7153,6656,12
4096,1,7627,6682,12
4096,1,7627,6682,12
4096,1,8044,6741,13
4096,1,8044,6741,13
4096,1,8450,6833,14
4096,1,8450,6833,14
4096,1,8610,6959,16
4096,1,8610,6959,16
4096,1,8002,7108,17
4096,1,8002,7108,17
4096,1,8388,7221,18
4096,1,8388,7221,18
4096,1,8610,7319,19
4096,1,8610,7319,19
4096,1,7967,7443,20
4096,1,7967,7443,20
4096,1,8413,7534,20
4096,1,8413,7534,20
4096,1,8610,7613,21
4096,1,8610,7613,21
4096,1,8003,7720,22
4096,1,8003,7720,22
4096,1,8391,7796,23
4096,1,8391,7796,23
4096,1,8610,7859,24
4096,1,8610,7859,24
4096,1,7983,7949,25
4096,1,7983,7949,25
4096,1,8345,7983,26
4096,1,8345,7983,26
4096,1,8610,8030,27
4096,1,8610,8030,27
4096,1,7908,8106,28
4096,1,7908,8106,28
4096,1,8259,7908,29
4096,1,8259,7908,29
4096,1,8610,7949,30
4096,1,8610,7949,30
4096,1,7764,8022,31
4096,1,7764,8022,31
4096,1,8110,7764,32
4096,1,8110,7764,32
4096,1,8431,7796,34
4096,1,8431,7796,34
4096,1,8610,7858,35
4096,1,8610,7858,35
4096,1,7924,7942,36
4096,1,7924,7942,36
4096,1,8319,7924,37
4096,1,8319,7924,37
4096,1,8610,7963,38
4096,1,8610,7963,38
4096,1,7838,8033,39
4096,1,7838,8033,39
4096,1,8174,7838,40
4096,1,8174,7838,40
4096,1,8506,7868,41
4096,1,8506,7868,41
4096,1,8610,7928,42
4096,1,8610,7928,42
4096,1,8026,8007,43
4096,1,8026,8007,43
4096,1,8280,8026,44
4096,1,8280,8026,44
4096,1,8575,8056,45
4096,1,8575,8056,45
4096,1,8610,8112,46
4096,1,8610,8112,46
4096,1,8030,8182,48
4096,1,8030,8182,48
4096,1,8321,8030,49
4096,1,8321,8030,49
4096,1,8603,8059,50
4096,1,8603,8059,50
4096,1,7751,8115,51
4096,1,7751,8115,51
4096,1,8121,7751,52
4096,1,8121,7751,52
4096,1,8384,7772,53
4096,1,8384,7772,53
4096,1,8610,7820,54
4096,1,8610,7820,54
4096,1,7858,7890,55
4096,1,7858,7890,55
4096,1,8082,7858,57
4096,1,8082,7858,57
4096,1,8344,7873,58
4096,1,8344,7873,58
4096,1,8610,7910,59
4096,1,8610,7910,59
4096,1,7747,7971,60
4096,1,7747,7971,60
4096,1,8010,7747,61
4096,1,8010,7747,61
4096,1,8266,7760,63
4096,1,8266,7760,63
4096,1,8523,7795,64
4096,1,8523,7795,64
4096,1,8610,7853,65
4096,1,8610,7853,65
4096,1,7923,7926,66
4096,1,7923,7926,66
4096,1,8173,7923,67
4096,1,8173,7923,67
4096,1,8412,7939,69
4096,1,8412,7939,69
4096,1,8610,7977,70
4096,1,8610,7977,70
4096,1,7785,8035,71
4096,1,7785,8035,71
4096,1,8030,7785,73
4096,1,8030,7785,73
4096,1,8278,7797,74
4096,1,8278,7797,74
4096,1,8520,7831,75
4096,1,8520,7831,75
4096,1,8610,7887,76
4096,1,8610,7887,76
4096,1,7890,7957,78
4096,1,7890,7957,78
4096,1,8107,7890,79
4096,1,8107,7890,79
4096,1,8325,7902,80
4096,1,8325,7902,80
4096,1,8550,7934,81
4096,1,8550,7934,81
4096,1,8610,7986,83
4096,1,8610,7986,83
4096,1,7880,8050,84
4096,1,7880,8050,84
4096,1,8098,7880,85
4096,1,8098,7880,85
4096,1,8323,7891,87
4096,1,8323,7891,87
4096,1,8525,7921,88
4096,1,8525,7921,88
4096,1,8610,7971,89
4096,1,8610,7971,89
4096,1,7866,8033,91
4096,1,7866,8033,91
4096,1,8036,7866,92
4096,1,8036,7866,92
4096,1,8251,7874,94
4096,1,8251,7874,94
4096,1,8471,7900,95
4096,1,8471,7900,95
4096,1,8610,7945,96
4096,1,8610,7945,96
4096,1,7759,8006,98
4096,1,7759,8006,98
4096,1,7977,7759,99
4096,1,7977,7759,99
0,1,6673,7770,99
0,1,6673,7770,99
0,1,5658,7638,97
0,1,5658,7638,97
0,1,5178,7516,95
0,1,5178,7516,95
0,1,4601,7396,94
0,1,4601,7396,94
0,1,4333,7278,91
0,1,4333,7278,91
0,1,4348,7162,87
0,1,4348,7162,87
0,1,4101,7048,85
0,1,4101,7048,85
0,1,4092,6936,84
0,1,4092,6936,84
0,1,4027,6826,81
0,1,4027,6826,81
0,1,4060,6717,79
0,1,4060,6717,79
0,1,4022,6610,78
0,1,4022,6610,78
0,1,3777,6505,75
0,1,3777,6505,75
0,1,3716,6401,72
0,1,3716,6401,72
0,1,3652,6299,71
0,1,3652,6299,71
0,1,3407,6199,68
0,1,3407,6199,68
0,1,3439,6100,65
0,1,3439,6100,65
0,1,3375,6003,64
0,1,3375,6003,64
0,1,3198,5908,61
0,1,3198,5908,61
0,1,3090,5814,59
0,1,3090,5814,59
0,1,3000,5722,58
0,1,3000,5722,58
0,1,2870,5631,55
0,1,2870,5631,55
0,1,2818,5541,52
0,1,2818,5541,52
0,1,2710,5453,51
0,1,2710,5453,51
0,1,2412,5366,48
0,1,2412,5366,48
0,1,2563,5281,46
0,1,2563,5281,46
0,1,2514,5197,45
0,1,2514,5197,45
0,1,2113,5114,42
0,1,2113,5114,42
0,1,2085,5033,39
0,1,2085,5033,39
0,1,2148,4953,38
0,1,2148,4953,38
0,1,1807,4874,35
0,1,1807,4874,35
0,1,1894,4797,33
0,1,1894,4797,33
0,1,1831,4721,32
0,1,1831,4721,32
0,1,1440,4646,29
0,1,1440,4646,29
0,1,1546,4572,27
0,1,1546,4572,27
0,1,1590,4499,26
0,1,1590,4499,26
0,1,1252,4428,23
0,1,1252,4428,23
0,1,1195,4358,21
0,1,1195,4358,21
0,1,1103,4289,21
0,1,1103,4289,21
0,1,1007,4221,18
0,1,1007,4221,18
0,1,1135,4154,16
0,1,1135,4154,16
0,1,757,4088,16
0,1,757,4088,16
0,1,599,4023,13
0,1,599,4023,13
0,0,600,3959,11
0,0,600,3959,11
0,0,600,3896,11
0,0,600,3896,11
0,0,600,3834,8
0,0,600,3834,8
0,0,600,3773,5
0,0,600,3773,5
0,0,600,3713,4
0,0,600,3713,4
0,0,600,3654,1
0,0,600,3654,1
0,0,600,3596,1
0,0,600,3596,1
0,0,600,3539,1
0,0,600,3539,1
0,0,600,3483,0
0,0,600,3483,0
0,0,600,3428,0
0,0,600,3428,0
0,0,600,3374,0
0,0,600,3374,0
0,0,600,3321,0
0,0,600,3321,0
0,0,600,3268,0
0,0,600,3268,0
0,0,600,3216,0
0,0,600,3216,0
0,0,600,3165,0
0,0,600,3165,0
0,0,600,3115,0
0,0,600,3115,0
0,0,600,3066,0
0,0,600,3066,0
0,0,600,3017,0
0,0,600,3017,0
0,0,600,2969,0
0,0,600,2969,0
0,0,600,2922,0
0,0,600,2922,0
0,0,600,2876,0
0,0,600,2876,0
0,0,600,2831,0
0,0,600,2831,0
0,0,600,2786,0
0,0,600,2786,0
0,0,600,2742,0
0,0,600,2742,0
0,0,600,2699,0
0,0,600,2699,0
0,0,600,2656,0
0,0,600,2656,0
0,0,600,2614,0
0,0,600,2614,0
0,0,600,2573,0
0,0,600,2573,0
0,0,600,2532,0
0,0,600,2532,0
0,0,600,2492,0
0,0,600,2492,0
0,0,600,2453,0
0,0,600,2453,0
0,0,600,2414,0
0,0,600,2414,0
0,0,600,2376,0
0,0,600,2376,0
0,0,600,2339,0
0,0,600,2339,0
0,0,600,2302,0
0,0,600,2302,0
0,0,600,2266,0
0,0,600,2266,0
0,0,600,2230,0
0,0,600,2230,0
0,0,600,2195,0
0,0,600,2195,0
0,0,600,2160,0
0,0,600,2160,0
0,0,600,2126,0
0,0,600,2126,0
0,0,600,2093,0
0,0,600,2093,0
0,0,600,2060,0
0,0,600,2060,0
4096,0,682,2028,0
4096,0,682,2028,0
4096,0,762,2010,0
4096,0,762,2010,0
4096,0,841,1994,0
4096,0,841,1994,0
4096,0,917,1979,0
4096,0,917,1979,0
4096,0,991,1966,0
4096,0,991,1966,0
4096,0,1063,1954,0
4096,0,1063,1954,0
4096,0,1132,1943,0
4096,0,1132,1943,0
4096,0,1202,1933,0
4096,0,1202,1933,0
4096,0,1276,1924,0
4096,0,1276,1924,0
4096,0,1354,1916,0
4096,0,1354,1916,0
4096,0,1435,1909,0
4096,0,1435,1909,0
4096,0,1521,1903,0
4096,0,1521,1903,0
4096,0,1610,1899,0
4096,0,1610,1899,0
4096,0,1703,1896,0
4096,0,1703,1896,0
4096,0,1800,1894,0
4096,0,1800,1894,0
4096,0,1901,1893,0
4096,0,1901,1893,0
4096,0,2006,1893,0
4096,0,2006,1893,0
4096,0,2116,1893,0
4096,0,2116,1893,0
4096,0,2230,1895,0
4096,0,2230,1895,0
4096,0,2356,1898,0
4096,0,2356,1898,0
4096,0,2495,1902,0
4096,0,2495,1902,0
4096,0,2646,1908,0
4096,0,2646,1908,0
4096,1,1119,1915,0
4096,1,1119,1915,0
4096,1,937,1901,1
4096,1,937,1901,1
4096,1,677,1888,3
4096,1,677,1888,3
4096,1,599,1871,4
4096,1,599,1871,4
4096,0,600,1854,5
4096,0,600,1854,5
4096,0,684,1838,5
4096,0,684,1838,5
4096,0,766,1824,5
4096,0,766,1824,5
4096,0,846,1811,5
4096,0,846,1811,5
4096,0,923,1799,5
4096,0,923,1799,5
4096,0,998,1789,5
4096,0,998,1789,5
4096,0,1071,1780,5
4096,0,1071,1780,5
4096,0,1139,1772,5
4096,0,1139,1772,5
4096,0,1209,1765,5
4096,0,1209,1765,5
4096,0,1282,1759,5
4096,0,1282,1759,5
4096,0,1358,1754,5
4096,0,1358,1754,5
4096,0,1438,1750,5
4096,0,1438,1750,5
4096,0,1521,1747,5
4096,0,1521,1747,5
4096,0,1608,1745,5
4096,0,1608,1745,5
4096,0,1699,1744,5
4096,0,1699,1744,5
4096,0,1793,1744,5
4096,0,1793,1744,5
4096,0,1890,1744,5
4096,0,1890,1744,5
4096,0,1992,1745,5
4096,0,1992,1745,5
4096,0,2097,1747,5
4096,0,2097,1747,5
4096,0,2206,1750,5
4096,0,2206,1750,5
4096,0,2325,1754,5
4096,0,2325,1754,5
4096,0,2455,1760,5
4096,0,2455,1760,5
4096,0,2597,1767,5
4096,0,2597,1767,5
4096,1,1461,1776,6
4096,1,1461,1776,6
4096,1,1270,1769,7
4096,1,1270,1769,7
4096,1,1004,1763,8
4096,1,1004,1763,8
4096,1,738,1753,10
4096,1,738,1753,10
4096,1,638,1739,10
4096,1,638,1739,10
4096,1,638,1725,10
4096,1,638,1725,10
4096,1,638,1711,10
4096,1,638,1711,10
4096,1,633,1697,10
4096,1,633,1697,10
4096,1,633,1683,10
4096,1,633,1683,10
4096,1,656,1670,10
4096,1,656,1670,10
4096,1,655,1657,10
4096,1,655,1657,10
4096,1,652,1644,10
4096,1,652,1644,10
4096,1,652,1631,10
4096,1,652,1631,10
4096,1,681,1619,10
4096,1,681,1619,10
4096,1,679,1607,10
4096,1,679,1607,10
4096,1,677,1595,10
4096,1,677,1595,10
4096,1,677,1583,11
4096,1,677,1583,11
4096,1,702,1572,11
4096,1,702,1572,11
4096,1,701,1561,11
4096,1,701,1561,11
4096,1,701,1550,11
4096,1,701,1550,11
4096,1,700,1539,11
4096,1,700,1539,11
4096,1,699,1528,11
4096,1,699,1528,11
4096,1,699,1518,11
4096,1,699,1518,11
4096,1,699,1508,11
4096,1,699,1508,11
4096,1,729,1498,11
4096,1,729,1498,11
4096,1,725,1489,11
4096,1,725,1489,11
4096,1,725,1479,11
4096,1,725,1479,11
4096,1,727,1470,12
4096,1,727,1470,12
4096,1,756,1461,12
4096,1,756,1461,12
4096,1,756,1452,12
4096,1,756,1452,12
4096,1,755,1443,12
4096,1,755,1443,12
4096,1,755,1435,12
4096,1,755,1435,12
4096,1,755,1427,12
4096,1,755,1427,12
4096,1,753,1419,12
4096,1,753,1419,12
4096,1,754,1411,12
4096,1,754,1411,12
4096,1,778,1403,12
4096,1,778,1403,12
4096,1,776,1395,12
4096,1,776,1395,12
4096,1,774,1387,12
4096,1,774,1387,12
4096,1,776,1380,12
4096,1,776,1380,12
4096,1,798,1373,12
4096,1,798,1373,12
4096,1,796,1366,12
4096,1,796,1366,12
4096,1,796,1359,12
4096,1,796,1359,12
4096,1,796,1352,13
4096,1,796,1352,13
4096,1,816,1345,13
4096,1,816,1345,13
4096,1,816,1339,13
4096,1,816,1339,13
4096,1,816,1333,13
4096,1,816,1333,13
4096,1,816,1327,13
4096,1,816,1327,13
4096,1,812,1321,13
4096,1,812,1321,13
4096,1,811,1315,13
4096,1,811,1315,13
4096,1,833,1309,13
4096,1,833,1309,13
4096,1,831,1303,13
4096,1,831,1303,13
4096,1,830,1297,13
