-1.653049463078837143e+05,1.372268227443972602e+06
-1.753049453213753004e+05,1.372272669309031684e+06
-1.853049443335818942e+05,1.372277114066232229e+06
-1.953049433447832998e+05,1.372281561084253015e+06
-2.053049423547839106e+05,1.372286010801997036e+06
-2.153049413637782854e+05,1.372290462780117523e+06
-2.253049403715929948e+05,1.372294917407352943e+06
-2.353049393809899921e+05,1.372299368479819968e+06
-2.453049383964483859e+05,1.372303805914157536e+06
-2.553049374127589981e+05,1.372308241428057197e+06
-2.653049364276229753e+05,1.372312680202616611e+06
-2.753049354416588903e+05,1.372317120842293836e+06
-2.853049344542972976e+05,1.372321564627960790e+06
-2.953049334661408793e+05,1.372326010201719822e+06
-3.053049324766322970e+05,1.372330458816169295e+06
-3.153049314863504842e+05,1.372334909168317448e+06
-3.253049304946106276e+05,1.372339362795647932e+06
-3.353049295037767733e+05,1.372343814387852093e+06
-3.453049285192706157e+05,1.372348251741364831e+06
-3.553049275361591135e+05,1.372352685952485073e+06
-3.653049265517041786e+05,1.372357123192256782e+06
-3.753049255662967917e+05,1.372361562577960081e+06
-3.853049245795402094e+05,1.372366005002034828e+06
-3.953049235919874045e+05,1.372370449217776768e+06
-4.053049226029544952e+05,1.372374896762723802e+06
-4.153049216130778077e+05,1.372379346204545116e+06
-4.253049206217810861e+05,1.372383798836554168e+06
-4.353049196310549742e+05,1.372388250186723890e+06
-4.453049186457952019e+05,1.372392689236988313e+06
-4.553049176629703725e+05,1.372397122801624471e+06
-4.653049166787575814e+05,1.372401559495642083e+06
-4.753049156937900116e+05,1.372405997890644008e+06
-4.853049147072766791e+05,1.372410439766640309e+06
-4.953049137200040859e+05,1.372414883351779543e+06
-5.053049127311796183e+05,1.372419330428197747e+06
-5.153049117415911751e+05,1.372423779221958946e+06
-5.253049107506426517e+05,1.372428231072027935e+06
-5.353049097597291693e+05,1.372432682843263028e+06
-5.453049087735095527e+05,1.372437124054708285e+06
-5.553049077909842599e+05,1.372441556943587959e+06
-5.653049068071163492e+05,1.372445992860162864e+06
-5.753049058222980238e+05,1.372450430918672122e+06
-5.853049048361228779e+05,1.372454872033536900e+06
-5.953049038490082603e+05,1.372459315263231052e+06
-6.053049028605156345e+05,1.372463761593326693e+06
-6.153049018710930832e+05,1.372468210014183773e+06
-6.253049008802726166e+05,1.372472661576527171e+06
-6.353048998892669333e+05,1.372477113554748241e+06
-6.453048989024246112e+05,1.372481556168152019e+06
-6.553048979197862791e+05,1.372485989311716054e+06
-6.653048969360301271e+05,1.372490424976457842e+06
-6.753048959513982991e+05,1.372494862614748301e+06
-6.853048949653352611e+05,1.372499303477183217e+06
-6.953048939784569666e+05,1.372503746175101493e+06
-7.053048929902253440e+05,1.372508191918021068e+06
-7.153048920012731105e+05,1.372512639281625859e+06
-7.253048910110156285e+05,1.372517089579022489e+06
-7.353048900199914351e+05,1.372521541599118151e+06
-7.453048890275367303e+05,1.372525996831117431e+06
-7.553048880345452344e+05,1.372530453267641831e+06
-7.653048870452096453e+05,1.372534901489655953e+06
-7.753048860608299728e+05,1.372539338558902731e+06
-7.853048850757456385e+05,1.372543777216993738e+06
-7.953048840898823692e+05,1.372548217629537918e+06
-8.053048831026683329e+05,1.372552661083020968e+06
-8.153048821144957328e+05,1.372557106693305075e+06
-8.253048811249663122e+05,1.372561555354305776e+06
-8.353048801344734384e+05,1.372566006180852419e+06
-8.453048791426178068e+05,1.372570460067938082e+06
-8.553048781499699689e+05,1.372574915733617963e+06
-8.653048771603876958e+05,1.372579364510284271e+06
-8.753048761761429487e+05,1.372583801275466103e+06
-8.853048751914267195e+05,1.372588239103977336e+06
-8.953048742056417977e+05,1.372592679340233328e+06
-9.053048732186327688e+05,1.372597122332146391e+06
-9.153048722305167466e+05,1.372601567815158749e+06
-9.253048710651070578e+05,1.372606355212024879e+06
-9.353048693042964442e+05,1.372612289536679164e+06
-9.453048675414392492e+05,1.372618227308802307e+06
-9.553048657767319819e+05,1.372624168195916573e+06
-9.653048640159255592e+05,1.372630102510150056e+06
-9.753048622653395869e+05,1.372636019578575157e+06
-9.853048605153162498e+05,1.372641935697256820e+06
-9.953048587633911520e+05,1.372647855029606959e+06
-1.005304857009669417e+06,1.372653777396746445e+06
-1.015304855253602378e+06,1.372659703722183127e+06
-1.025304852723216172e+06,1.372666791081657400e+06
-1.035304849973681383e+06,1.372674206652309280e+06
-1.045304846303309780e+06,1.372682750753833214e+06
-1.055304842834069161e+06,1.372691048428469570e+06
-1.065304840083102928e+06,1.372698465926973848e+06
-1.075304837349736132e+06,1.372705859661162598e+06
-1.085304834652273217e+06,1.372713199843036011e+06
-1.095304832902485039e+06,1.372719115564503707e+06
-1.105304831151293358e+06,1.372725033657773864e+06
-1.115304829397543101e+06,1.372730956073081121e+06
-1.125304827642431250e+06,1.372736880786751164e+06
-1.135304826119624311e+06,1.372742357171413954e+06
-1.145304825130058452e+06,1.372746805914474884e+06
-1.155304824139132630e+06,1.372751257713329978e+06
-1.165304823147419840e+06,1.372755711279798299e+06
-1.175304822154258378e+06,1.372760168097825488e+06
-1.185304821161888540e+06,1.372764623138878495e+06
-1.195304820175586734e+06,1.372769064536526101e+06
-1.205304819191069342e+06,1.372773501917084446e+06
-1.215304818205204792e+06,1.372777942332289414e+06
-1.225304817689406220e+06,1.372780794966329355e+06
-1.235304812352575595e+06,1.372772399205486290e+06
-1.245304785048884572e+06,1.372749327727883821e+06
-1.255304676117858384e+06,1.372703779400868108e+06
-1.265304457691323711e+06,1.372637790241833543e+06
-1.275303992693667766e+06,1.372542199485983467e+06
-1.285303214245713782e+06,1.372418305889650015e+06
-1.295302024363165721e+06,1.372264737552833045e+06
-1.305300112588536227e+06,1.372069277188863140e+06
-1.315297565780676901e+06,1.371844008769545238e+06
-1.325294076552830637e+06,1.371580941901284503e+06
-1.335289291950590676e+06,1.371272169401785592e+06
-1.345282286757990252e+06,1.370898028493042104e+06
-1.355273494844731875e+06,1.370479426784609910e+06
-1.365261419574971776e+06,1.369988654421758838e+06
-1.375246138971916400e+06,1.369436507934940048e+06
-1.385226211264137179e+06,1.368805952394136228e+06
-1.395202709169263719e+06,1.368120941211480880e+06
-1.405172396923979977e+06,1.367342997415587539e+06
-1.415137984787994530e+06,1.366514486086887773e+06
-1.425096700968893245e+06,1.365607091719086049e+06
-1.435050307014429010e+06,1.364645054805285763e+06
-1.444993992259695427e+06,1.363585511266513262e+06
-1.454930410534095718e+06,1.362460146824406926e+06
-1.464857522949006641e+06,1.361255482584127225e+06
-1.474775100588414585e+06,1.359974319896216970e+06
-1.484680467172259698e+06,1.358602112159152282e+06
-1.494575502003393369e+06,1.357157534100439167e+06
-1.504459146372842370e+06,1.355636826703603845e+06
-1.514330544067071052e+06,1.354038342800544109e+06
-1.524188009569902904e+06,1.352356234922603704e+06
-1.534032012561090523e+06,1.350597233292698627e+06
-1.543862379794691224e+06,1.348763330854126951e+06
-1.553677395737556275e+06,1.346849038813834079e+06
-1.563477325853084913e+06,1.344858981663401704e+06
-1.573260157469467493e+06,1.342786324065033114e+06
-1.583025039192291908e+06,1.340630905791983008e+06
-1.592775288502354175e+06,1.338410067296824884e+06
-1.602507509774761973e+06,1.336111612429318018e+06
-1.612221261142098811e+06,1.333736390273243422e+06
-1.621917372738898033e+06,1.331290006469584303e+06
-1.631592175301074749e+06,1.328760609156938270e+06
-1.641244972862602212e+06,1.326148715971857309e+06
-1.650879684662218206e+06,1.323470669416593621e+06
-1.660493640743518481e+06,1.320719173033756437e+06
-1.670086048935439903e+06,1.317893421815145295e+06
-1.679657685589803150e+06,1.314998041909085587e+06
-1.689206632422187831e+06,1.312028776439074660e+06
-1.698734540172419045e+06,1.308992548336956184e+06
-1.708237663347072899e+06,1.305879641292067245e+06
-1.717719484379808418e+06,1.302702489188951440e+06
-1.727178667559597176e+06,1.299458557578810956e+06
-1.736616556312744971e+06,1.296153119075145340e+06
-1.746024453616309911e+06,1.292763305747959064e+06
-1.755412489660847932e+06,1.289318846651754808e+06
-1.764772967657564441e+06,1.285800256785907084e+06
-1.774108169534014538e+06,1.282215057919474319e+06
-1.783418416218381608e+06,1.278565620958468178e+06
-1.792700523351511685e+06,1.274845142287436407e+06
-1.801955115341930417e+06,1.271056755986904027e+06
-1.811180517596411519e+06,1.267197910418413114e+06
-1.820374591906368732e+06,1.263264962077803677e+06
-1.829539518677186454e+06,1.259264480515424162e+06
-1.838670869275569683e+06,1.255188055257182568e+06
-1.847772605661822483e+06,1.251045848692152649e+06
-1.856837661078290315e+06,1.246824047158377245e+06
-1.865874009364932775e+06,1.242541079411671963e+06
-1.874874530633290298e+06,1.238183380588442553e+06
-1.883842174066542881e+06,1.233758359151009005e+06
-1.892779857401139103e+06,1.229273164396024309e+06
-1.901674549673870439e+06,1.224703276744826697e+06
-1.910535770615743939e+06,1.220068852522456553e+06
-1.919356728849801235e+06,1.215358186677933903e+06
-1.928145144629175542e+06,1.210587147094080923e+06
-1.936896320766519522e+06,1.205748098558744183e+06
-1.945618491419916041e+06,1.200856949739105534e+06
-1.954301413915538695e+06,1.195896511328207795e+06
-1.962950630640743533e+06,1.190877475097219925e+06
-1.971565302687280811e+06,1.185799381641213316e+06
-1.980145867005859269e+06,1.180663908665977651e+06
-1.988689535917089554e+06,1.175467251159500564e+06
-1.997200058835606091e+06,1.170216499220959842e+06
-2.005666080706239678e+06,1.164894306681408780e+06
-2.014098273174742702e+06,1.159518642468178645e+06
-2.022486939931060420e+06,1.154075333974288777e+06
-2.030840869288733928e+06,1.148578854240962770e+06
-2.039149591233763145e+06,1.143014278254069621e+06
-2.047426664818975609e+06,1.137402717657835688e+06
-2.055659934540023096e+06,1.131727112336007645e+06
-2.063851789881770732e+06,1.125991902069440344e+06
-2.072002521749939304e+06,1.120198380137539003e+06
-2.080113545054821530e+06,1.114349376756008016e+06
-2.088174939208744792e+06,1.108432209035760956e+06
-2.096192586523108417e+06,1.102455866813936504e+06
-2.104166731148984283e+06,1.096421613140685484e+06
-2.112096336979673244e+06,1.090328920599384233e+06
-2.119982921905407216e+06,1.084180683566785883e+06
-2.127820049613475334e+06,1.077969477361785248e+06
-2.135614483252842445e+06,1.071704816006568959e+06
-2.143356341194133740e+06,1.065375346376549220e+06
-2.151047828828407917e+06,1.058984690286367433e+06
-2.158695005273085553e+06,1.052541074986719526e+06
-2.166292972977270372e+06,1.046039541187375435e+06
-2.173841349793391302e+06,1.039480482022230048e+06
-2.181342839207985438e+06,1.032867841192308581e+06
-2.188788989135935903e+06,1.026192933793251170e+06
-2.196187389807053376e+06,1.019465169280820643e+06
-2.203524107898935676e+06,1.012670219474031008e+06
-2.210811958871957380e+06,1.005822812977549620e+06
-2.218040345167647582e+06,9.989127314359898446e+05
-2.225209861642089672e+06,9.919415499945991905e+05
-2.232316950979356188e+06,9.849067588262109784e+05
-2.239366791052595247e+06,9.778145783613157691e+05
-2.246342847426130902e+06,9.706498330863915617e+05
-2.253244293077193666e+06,9.634132736816721736e+05
-2.260077008787325118e+06,9.561117147862232523e+05
-2.266840853391073644e+06,9.487462896326897899e+05
-2.273511470941437408e+06,9.412963821252554189e+05
-2.280106717633621767e+06,9.337796646470535779e+05
-2.286625761958839372e+06,9.261967673584494041e+05
-2.293057736418944318e+06,9.185398499820006546e+05
-2.299404847314917482e+06,9.108124913625903428e+05
-2.305661168479413725e+06,9.030113762312639738e+05
-2.311825592896407936e+06,8.951375142208829056e+05
-2.317894157491351478e+06,8.871895406387526309e+05
-2.323873347759530880e+06,8.791741095993706258e+05
-2.329748797537663486e+06,8.710822305721988669e+05
-2.335520076643270440e+06,8.629158953637221130e+05
-2.341199929872970097e+06,8.546855751356797991e+05
-2.346783106780898292e+06,8.463894416766411159e+05
-2.352256697151336819e+06,8.380206655461301561e+05
-2.357628678634440526e+06,8.295861821663917508e+05
-2.362889150165410712e+06,8.210817636511909077e+05
-2.368054845550561789e+06,8.125193850289178081e+05
-2.373111813947719522e+06,8.038923962137575727e+05
-2.378074680607845541e+06,7.952108815919994377e+05
-2.382916724021443632e+06,7.864613856569761410e+05
-2.387666467208039947e+06,7.776614991761328420e+05
-2.392318065195629839e+06,7.688092809412654024e+05
-2.396881102378773503e+06,7.599111390211780090e+05
-2.401334177612795494e+06,7.509574567407772411e+05
-2.405690361949900631e+06,7.419562166044428013e+05
-2.409931311375923920e+06,7.329001227520625107e+05
-2.414063450319688302e+06,7.237939332178930053e+05
-2.418087023922974709e+06,7.146391797528271563e+05
-2.422006067144570872e+06,7.054392508700402686e+05
-2.425819409045216162e+06,6.961949803807573626e+05
-2.429520250019190367e+06,6.869050980538277654e+05
-2.433093842771528754e+06,6.775655494498716434e+05
-2.436541478680465836e+06,6.681788299711012514e+05
-2.439864223142677452e+06,6.587471369735801127e+05
-2.443073232820947189e+06,6.492760458919591038e+05
-2.446179921823976561e+06,6.397709734301300487e+05
-2.449175401510236785e+06,6.302302463189150440e+05
-2.452062022014959715e+06,6.206560456017910037e+05
-2.454833198669384699e+06,6.110477390176723711e+05
-2.457492861307468731e+06,6.014080313328595366e+05
-2.460042452182074077e+06,5.917385944699725369e+05
-2.462489319805079605e+06,5.820426720784003846e+05
-2.464808469983375631e+06,5.723153499732881319e+05
-2.467026331020540558e+06,5.625645057503432035e+05
-2.469118458717376925e+06,5.527859056832501665e+05
-2.471096963042650837e+06,5.429836702810350107e+05
-2.472949501672069542e+06,5.331568291522917571e+05
-2.474690924929107074e+06,5.233097249950764817e+05
-2.476311460709578823e+06,5.134420278377588838e+05
-2.477815807752776891e+06,5.035558905882880790e+05
-2.479184927755295299e+06,4.936501083304763888e+05
-2.480459748652310111e+06,4.837317666547116241e+05
-2.481619730383487418e+06,4.737993367228354909e+05
-2.482673261973334476e+06,4.638550764020025963e+05
-2.483593000496354885e+06,4.538976469696934219e+05
-2.484374226860836614e+06,4.439282762187527842e+05
-2.485008981546322349e+06,4.339485118087833980e+05
-2.485543574107128661e+06,4.239629265929489047e+05
-2.485946840153505094e+06,4.139711512637714040e+05
-2.486230029396917205e+06,4.039752800279284129e+05
-2.486400984554357827e+06,3.939768007352628047e+05
-2.486483193951170892e+06,3.839771888708648039e+05
-2.486430993027635850e+06,3.739774364247000776e+05
-2.486273161088599358e+06,3.639787619399331743e+05
-2.486003954728520941e+06,3.539824529276684043e+05
-2.485614538316069636e+06,3.439902521289081778e+05
-2.485109708490721416e+06,3.340030679272022098e+05
-2.484485803885189816e+06,3.240226572102589998e+05
-2.483755167565988842e+06,3.140494778732408886e+05
-2.482906006077979691e+06,3.040856284049708047e+05
-2.481932195528493728e+06,2.941333041877000942e+05
-2.480846357708354946e+06,2.841925253714369028e+05
-2.479612905686648097e+06,2.742690542998830206e+05
-2.478254716853620019e+06,2.643618977950285771e+05
-2.476769385649741627e+06,2.544729079114453925e+05
-2.475130302693948615e+06,2.446083452252532006e+05
-2.473381157471651211e+06,2.347625538815919135e+05
-2.471481706035761163e+06,2.249448066508531047e+05
-2.469465723924179561e+06,2.151501659086213040e+05
-2.467313558322870173e+06,2.053845778475829866e+05
-2.465063595846038312e+06,1.956410405992470041e+05
-2.462647811413823161e+06,1.859372584810843982e+05
-2.460133653096351773e+06,1.762585882043750025e+05
-2.457493414356116205e+06,1.666135766061579925e+05
-2.454748696517328732e+06,1.569976495908923971e+05
-2.451867556419047527e+06,1.474217609955226071e+05
-2.448874136459513102e+06,1.378804761778590037e+05
-2.445770342514493503e+06,1.283744651516284939e+05
-2.442573092409351841e+06,1.188993768748560979e+05
-2.439274457231412642e+06,1.094591668146863958e+05
-2.435899677742354572e+06,1.000458701849281060e+05
-2.432427888367008884e+06,9.066793877823109506e+04
-2.428880225302441511e+06,8.131846917955709796e+04
-2.425259425312865525e+06,7.199705407358969387e+04
-2.421566355372207239e+06,6.270398966194439708e+04
-2.417829937256185338e+06,5.342829752683750121e+04
-2.414031068289052695e+06,4.417797298233919719e+04
-2.410205765886039939e+06,3.493855143293050060e+04
-2.406347401182532310e+06,2.571288666376419860e+04
-2.402460368203225546e+06,1.649926264367990007e+04
-2.398550771492210682e+06,7.295191212626299603e+03
-2.394619536090083886e+06,-1.899662648595600103e+03
-2.390667133073111996e+06,-1.108543515784299962e+04
-2.386701891812696122e+06,-2.026567805143869919e+04
-2.382735581515545491e+06,-2.944545923720619976e+04
-2.378767233395993244e+06,-3.862435955339649809e+04
-2.374799189558663405e+06,-4.780339152258350077e+04
-2.370831705309155397e+06,-5.698266538977369783e+04
-2.366864381295714062e+06,-6.616200851275140303e+04
-2.362897371276265010e+06,-7.534148733350199473e+04
-2.358930062669165898e+06,-8.452083711328360368e+04
-2.354962955856921617e+06,-9.370027410058089299e+04
-2.350995478742025793e+06,-1.028795510398152983e+05
-2.347027345305122901e+06,-1.120585442867314996e+05
-2.343079184333427809e+06,-1.212461034832336009e+05
-2.339127243942786939e+06,-1.304320218355362013e+05
-2.335145040104736108e+06,-1.396048289489599993e+05
-2.331216076028234791e+06,-1.488006563334621897e+05
-2.327285728692909237e+06,-1.579958925756168028e+05
-2.323355766611867119e+06,-1.671912934891741897e+05
-2.319429069560204633e+06,-1.763880887317101879e+05
-2.315510793303757440e+06,-1.855884744597272074e+05
-2.311603989010083955e+06,-1.947937369761893933e+05
-2.307705462667199317e+06,-2.040025094507962058e+05
-2.303810955976767931e+06,-2.132129825120774913e+05
-2.299921297014544252e+06,-2.224255039052070933e+05
-2.296035326638357248e+06,-2.316395818823107984e+05
-2.292150051794709172e+06,-2.408539532172661857e+05
-2.288265951025343500e+06,-2.500688195213770086e+05
-2.284381281107596122e+06,-2.592834459180439007e+05
-2.280496882146239281e+06,-2.684981865368274157e+05
-2.276612776157642249e+06,-2.777130506282037240e+05
-2.272728846317776013e+06,-2.869279889786266140e+05
-2.268845558716637082e+06,-2.961431980053844163e+05
-2.264962539793195669e+06,-3.053585202461163863e+05
-2.261079760463874321e+06,-3.145739434188409941e+05
-2.257197901742093731e+06,-3.237897544419359765e+05
-2.253318938524410594e+06,-3.330067845656099962e+05
-2.249440069214223884e+06,-3.422238542108660913e+05
-2.245561831189838238e+06,-3.514411894950871938e+05
-2.241683823832211550e+06,-3.606586218217503047e+05
-2.237807732572567184e+06,-3.698768599907375756e+05
-2.233933323238207959e+06,-3.790958052817854914e+05
-2.230059509731815662e+06,-3.883150009519974119e+05
-2.226185181549606845e+06,-3.975339803480835981e+05
-2.222311432314937469e+06,-4.067532030237254803e+05
-2.218437436692518182e+06,-4.159723221743140020e+05
-2.214563390973768663e+06,-4.251914202641916927e+05
-2.210689637969943695e+06,-4.344106413511867868e+05
-2.206816176136453636e+06,-4.436299847810168867e+05
-2.202942617239220534e+06,-4.528492874348092009e+05
-2.199068923492287286e+06,-4.620685333819864900e+05
-2.195196825704510789e+06,-4.712884497865440208e+05
-2.191323528268666007e+06,-4.805078622825312777e+05
-2.187448642859101295e+06,-4.897266074116621166e+05
-2.183575559578413144e+06,-4.989461097151883878e+05
-2.179701717906707432e+06,-5.081652935134178260e+05
-2.175825653557483573e+06,-5.173835430482400116e+05
-2.171947608523155097e+06,-5.266009594676694833e+05
-2.168067587072812021e+06,-5.358175441470065853e+05
-2.164185775241915137e+06,-5.450333749216189608e+05
-2.160306931022994686e+06,-5.542504549152009422e+05
-2.156426286723043770e+06,-5.634667773171443259e+05
-2.152544882781218272e+06,-5.726827798788503278e+05
-2.148665925589818973e+06,-5.818998124376813648e+05
-2.144791057396457531e+06,-5.911185647009924287e+05
-2.140913899669813924e+06,-6.003363544012455968e+05
-2.137035641036244109e+06,-6.095536810180568136e+05
-2.133157302558398340e+06,-6.187709739834615029e+05
-2.129278018767553382e+06,-6.279878691780531080e+05
-2.125401668850544374e+06,-6.372059986264273757e+05
-2.121524976766916458e+06,-6.464239841547620017e+05
-2.117645985872667748e+06,-6.556410026107125450e+05
-2.113768746189853642e+06,-6.648587578171644127e+05
-2.109893784409927204e+06,-6.740774708926982712e+05
-2.106022502869628835e+06,-6.832977296285890043e+05
-2.102158640913625713e+06,-6.925210994765161304e+05
-2.098304626023607794e+06,-7.017485891602046322e+05
-2.094456591780972434e+06,-7.109785743343404029e+05
-2.090613287765211891e+06,-7.202105304008497624e+05
-2.086770171069827164e+06,-7.294425645059098024e+05
-2.082927944284456782e+06,-7.386749687795580830e+05
-2.079089560045582708e+06,-7.479089714558178093e+05
-2.075252103188180365e+06,-7.571433596145171905e+05
-2.071413521212430438e+06,-7.663772800975374412e+05
-2.067571714036826510e+06,-7.756098592261082958e+05
-2.063727290364282904e+06,-7.848413490606393898e+05
-2.059867976343190065e+06,-7.940666084599257447e+05
-2.055989333771574777e+06,-8.032837735136331758e+05
-2.052107092790640891e+06,-8.124994228089199169e+05
-2.048197570408716798e+06,-8.217035167720238678e+05
-2.044266120001392905e+06,-8.308982775118135614e+05
-2.040297994881623657e+06,-8.400772523745662766e+05
-2.036283865643327124e+06,-8.492362011439906200e+05
-2.032204539101013681e+06,-8.583662685578104574e+05
-2.028063510975129902e+06,-8.674685052137209568e+05
-2.023847409505607560e+06,-8.765362481415336952e+05
-2.019528312269856455e+06,-8.855553525272922125e+05
-2.015117047944125487e+06,-8.945296680791061372e+05
-2.010592927615943132e+06,-9.034475837646678556e+05
-2.005955415638623526e+06,-9.123071917741091456e+05
-2.001173003881075652e+06,-9.210892373980698176e+05
-1.996243064932163106e+06,-9.297893116933596320e+05
-1.991181388816709165e+06,-9.384133951562674483e+05
-1.985955744700446026e+06,-9.469391940633334452e+05
-1.980596533512128051e+06,-9.553815399224660359e+05
-1.975079000810029218e+06,-9.637215239060786553e+05
-1.969372905670607928e+06,-9.719331298386377748e+05
-1.963478735380425118e+06,-9.800110323071896564e+05
-1.957389653114883229e+06,-9.879430150508475490e+05
-1.951147980736287544e+06,-9.957552477762781782e+05
-1.944738131540569244e+06,-1.003430369355669362e+06
-1.938143393706959672e+06,-1.010947347200172371e+06
-1.931415206669931998e+06,-1.018345003443678143e+06
-1.924495531711115269e+06,-1.025563824137634831e+06
-1.917419456361256307e+06,-1.032629403625519248e+06
-1.910170222146233311e+06,-1.039517188282135176e+06
-1.902760222657339182e+06,-1.046231642410599976e+06
-1.895190537510857917e+06,-1.052765869733375497e+06
-1.887458639841137920e+06,-1.059106535149299540e+06
-1.879533042555120308e+06,-1.065203905599259306e+06
-1.871456419078984298e+06,-1.071099582163570449e+06
-1.863252486352891661e+06,-1.076817165573563194e+06
-1.854939291268879315e+06,-1.082374648929262301e+06
-1.846434454282653518e+06,-1.087634360059579369e+06
-1.837845784295085119e+06,-1.092756013421555748e+06
-1.829109311864943709e+06,-1.097619666161902016e+06
-1.820232069417259889e+06,-1.102222878543020692e+06
-1.811238391649220837e+06,-1.106593910197502235e+06
-1.802130322529094294e+06,-1.110720823670696234e+06
-1.792926118850083789e+06,-1.114628781117246952e+06
-1.783637263769705780e+06,-1.118332122168055968e+06
-1.774256615736545762e+06,-1.121796051357964985e+06
-1.764808063025715062e+06,-1.125069310007349355e+06
-1.755288242100226227e+06,-1.128129234763493063e+06
-1.745705279185950989e+06,-1.130986744921855163e+06
-1.736053483979939716e+06,-1.133601120831841137e+06
-1.726344993056064006e+06,-1.135995933655766072e+06
-1.716593556800261838e+06,-1.138210544326820644e+06
-1.706794663538918830e+06,-1.140203951019231696e+06
-1.696949390068146167e+06,-1.141954838044136064e+06
-1.687073863838733174e+06,-1.143524134962840471e+06
-1.677169250764940633e+06,-1.144899092918632785e+06
-1.667235137009401573e+06,-1.146044621049619745e+06
-1.657281651265233289e+06,-1.147002105163039640e+06
-1.647305894886658527e+06,-1.147696732757857768e+06
-1.637318555141452700e+06,-1.148192560664437246e+06
-1.627323318626026856e+06,-1.148488168741274392e+06
-1.617324010367518524e+06,-1.148585495970554883e+06
-1.607324985364891822e+06,-1.148471013945537386e+06
-1.597330365594676230e+06,-1.148154163248301484e+06
-1.587347850518823601e+06,-1.147565268501897343e+06
-1.577379831188167445e+06,-1.146771950630429899e+06
-1.567440618920577690e+06,-1.145676103647094453e+06
-1.557522890738064423e+06,-1.144396544064570451e+06
-1.547629190357218962e+06,-1.142944150296913693e+06
-1.537775119383298326e+06,-1.141245148315821076e+06
-1.527952027659303043e+06,-1.139373407475166256e+06
-1.518168089248751057e+06,-1.137307556147655239e+06
-1.508451365497139748e+06,-1.134944450333368033e+06
-1.498766353623719653e+06,-1.132455098214767408e+06
-1.489154092507395661e+06,-1.129699738675829954e+06
-1.479605739907093812e+06,-1.126728752673613606e+06
-1.470133241116607562e+06,-1.123524523721984355e+06
-1.460734680036865408e+06,-1.120110159637899138e+06
-1.451405866501872661e+06,-1.116509004553148756e+06
-1.442157713397801621e+06,-1.112705824585751863e+06
-1.433008786615278805e+06,-1.108669500373596326e+06
-1.423952451072999509e+06,-1.104429956789994845e+06
-1.414995313383860979e+06,-1.099984186676816316e+06
-1.406124070645405911e+06,-1.095369416207374306e+06
-1.397358456597761018e+06,-1.090556949262232054e+06
-1.388693478828251595e+06,-1.085566108555652434e+06
-1.380164843381420942e+06,-1.080345253334672423e+06
-1.371736718211096246e+06,-1.074963839245184325e+06
-1.363454941115362337e+06,-1.069359648992478149e+06
-1.355298863953545922e+06,-1.063574873261005618e+06
-1.347277131424666150e+06,-1.057604580061495770e+06
-1.339388393071038881e+06,-1.051459333355266135e+06
